contact_time,threshold_value,point_name,fixed_point_x,fixed_point_y,fixed_point_z,tag_x,tag_y,tag_z,tag_id,distance
2026-01-21 15:40:03.290,0.5,焊机电源,1.45,2.1,0.39,1.631,2.306,0.317,Tag 1,0.2837710344626456
2026-01-21 15:40:03.341,0.5,焊机电源,1.45,2.1,0.39,1.635,2.333,0.265,Tag 1,0.322705748321904
2026-01-21 15:40:03.441,0.5,焊机电源,1.45,2.1,0.39,1.638,2.364,0.207,Tag 1,0.3721948414473256
2026-01-21 15:40:03.489,0.5,焊机电源,1.45,2.1,0.39,1.638,2.364,0.207,Tag 1,0.3721948414473256
2026-01-21 15:40:03.540,0.5,焊机电源,1.45,2.1,0.39,1.634,2.338,0.376,Tag 1,0.30115776596329036
2026-01-21 15:40:03.590,0.5,焊机电源,1.45,2.1,0.39,1.634,2.338,0.376,Tag 1,0.30115776596329036
2026-01-21 15:40:03.640,0.5,焊机电源,1.45,2.1,0.39,1.63,2.372,0.318,Tag 1,0.33401796358878644
2026-01-21 15:40:03.690,0.5,焊机电源,1.45,2.1,0.39,1.63,2.372,0.318,Tag 1,0.33401796358878644
2026-01-21 15:40:03.740,0.5,焊机电源,1.45,2.1,0.39,1.626,2.403,0.252,Tag 1,0.37660191183795116
2026-01-21 15:40:03.790,0.5,焊机电源,1.45,2.1,0.39,1.626,2.403,0.252,Tag 1,0.37660191183795116
2026-01-21 15:40:03.841,0.5,焊机电源,1.45,2.1,0.39,1.628,2.422,0.213,Tag 1,0.408285439368097
2026-01-21 15:40:03.889,0.5,焊机电源,1.45,2.1,0.39,1.628,2.422,0.213,Tag 1,0.408285439368097
2026-01-21 15:40:03.940,0.5,焊机电源,1.45,2.1,0.39,1.634,2.431,0.213,Tag 1,0.41802631496115167
2026-01-21 15:40:03.990,0.5,焊机电源,1.45,2.1,0.39,1.634,2.431,0.213,Tag 1,0.41802631496115167
2026-01-21 15:40:04.042,0.5,焊机电源,1.45,2.1,0.39,1.641,2.431,0.213,Tag 1,0.42115436599897665
2026-01-21 15:40:04.090,0.5,焊机电源,1.45,2.1,0.39,1.641,2.431,0.213,Tag 1,0.42115436599897665
2026-01-21 15:40:04.540,0.5,焊机电源,1.45,2.1,0.39,1.732,2.448,0.222,Tag 1,0.47838478236666343
2026-01-21 15:40:04.590,0.5,焊机电源,1.45,2.1,0.39,1.732,2.448,0.222,Tag 1,0.47838478236666343
2026-01-21 15:40:04.641,0.5,焊机电源,1.45,2.1,0.39,1.786,2.439,0.341,Tag 1,0.4798103792124552
2026-01-21 15:40:04.690,0.5,焊机电源,1.45,2.1,0.39,1.786,2.439,0.341,Tag 1,0.4798103792124552
2026-01-21 15:40:07.290,0.25,墙壁电源,2.44,2.57,0.97,2.372,2.398,0.849,Tag 0,0.22101809880640977
2026-01-21 15:40:07.340,0.25,墙壁电源,2.44,2.57,0.97,2.372,2.398,0.849,Tag 0,0.22101809880640977
2026-01-21 15:40:07.390,0.25,墙壁电源,2.44,2.57,0.97,2.369,2.443,0.84,Tag 0,0.19511535049810896
2026-01-21 15:40:07.440,0.25,墙壁电源,2.44,2.57,0.97,2.369,2.443,0.84,Tag 0,0.19511535049810896
2026-01-21 15:40:07.490,0.25,墙壁电源,2.44,2.57,0.97,2.366,2.479,0.834,Tag 0,0.17959120245713578
2026-01-21 15:40:07.539,0.25,墙壁电源,2.44,2.57,0.97,2.366,2.479,0.834,Tag 0,0.17959120245713578
2026-01-21 15:40:07.590,0.25,墙壁电源,2.44,2.57,0.97,2.365,2.506,0.829,Tag 0,0.17205231762461082
2026-01-21 15:40:07.639,0.25,墙壁电源,2.44,2.57,0.97,2.365,2.506,0.829,Tag 0,0.17205231762461082
2026-01-21 15:40:07.691,0.25,墙壁电源,2.44,2.57,0.97,2.364,2.532,0.82,Tag 0,0.17239489551607962
2026-01-21 15:40:07.739,0.25,墙壁电源,2.44,2.57,0.97,2.364,2.532,0.82,Tag 0,0.17239489551607962
2026-01-21 15:40:07.790,0.25,墙壁电源,2.44,2.57,0.97,2.379,2.535,0.818,Tag 0,0.1674813422444422
2026-01-21 15:40:07.841,0.25,墙壁电源,2.44,2.57,0.97,2.379,2.535,0.818,Tag 0,0.1674813422444422
2026-01-21 15:40:07.890,0.25,墙壁电源,2.44,2.57,0.97,2.386,2.545,0.809,Tag 0,0.17164498244924015
2026-01-21 15:40:07.940,0.25,墙壁电源,2.44,2.57,0.97,2.386,2.545,0.809,Tag 0,0.17164498244924015
2026-01-21 15:40:07.990,0.25,墙壁电源,2.44,2.57,0.97,2.39,2.556,0.792,Tag 0,0.1854184456843492
2026-01-21 15:40:08.040,0.25,墙壁电源,2.44,2.57,0.97,2.39,2.556,0.792,Tag 0,0.1854184456843492
2026-01-21 15:40:08.090,0.25,墙壁电源,2.44,2.57,0.97,2.388,2.452,0.975,Tag 0,0.12904650324592284
2026-01-21 15:40:08.141,0.25,墙壁电源,2.44,2.57,0.97,2.388,2.452,0.975,Tag 0,0.12904650324592284
2026-01-21 15:40:08.191,0.25,墙壁电源,2.44,2.57,0.97,2.38,2.472,0.946,Tag 0,0.11738824472663342
2026-01-21 15:40:08.240,0.25,墙壁电源,2.44,2.57,0.97,2.38,2.472,0.946,Tag 0,0.11738824472663342
2026-01-21 15:40:08.240,0.25,墙壁电源,2.44,2.57,0.97,2.514,2.785,1.058,Tag 1,0.2438134532793466
2026-01-21 15:40:08.290,0.25,墙壁电源,2.44,2.57,0.97,2.369,2.49,0.917,Tag 0,0.11937336386313278
2026-01-21 15:40:08.290,0.25,墙壁电源,2.44,2.57,0.97,2.514,2.785,1.058,Tag 1,0.2438134532793466
2026-01-21 15:40:08.340,0.25,墙壁电源,2.44,2.57,0.97,2.369,2.49,0.917,Tag 0,0.11937336386313278
2026-01-21 15:40:08.340,0.25,墙壁电源,2.44,2.57,0.97,2.553,2.718,1.106,Tag 1,0.23058404107830202
2026-01-21 15:40:08.391,0.25,墙壁电源,2.44,2.57,0.97,2.359,2.502,0.896,Tag 0,0.12907749610214786
2026-01-21 15:40:08.391,0.25,墙壁电源,2.44,2.57,0.97,2.553,2.718,1.106,Tag 1,0.23058404107830202
2026-01-21 15:40:08.440,0.25,墙壁电源,2.44,2.57,0.97,2.359,2.502,0.896,Tag 0,0.12907749610214786
2026-01-21 15:40:08.440,0.25,墙壁电源,2.44,2.57,0.97,2.581,2.664,1.14,Tag 1,0.24003541405384338
2026-01-21 15:40:08.490,0.25,墙壁电源,2.44,2.57,0.97,2.354,2.507,0.879,Tag 0,0.14016418943510475
2026-01-21 15:40:08.490,0.25,墙壁电源,2.44,2.57,0.97,2.581,2.664,1.14,Tag 1,0.24003541405384338
2026-01-21 15:40:08.541,0.25,墙壁电源,2.44,2.57,0.97,2.354,2.507,0.879,Tag 0,0.14016418943510475
2026-01-21 15:40:08.590,0.25,墙壁电源,2.44,2.57,0.97,2.351,2.509,0.865,Tag 0,0.15055563755635318
2026-01-21 15:40:08.641,0.25,墙壁电源,2.44,2.57,0.97,2.351,2.509,0.865,Tag 0,0.15055563755635318
2026-01-21 15:40:09.139,0.25,墙壁电源,2.44,2.57,0.97,2.6,2.542,1.159,Tag 1,0.24920874784003885
2026-01-21 15:40:09.190,0.25,墙壁电源,2.44,2.57,0.97,2.6,2.542,1.159,Tag 1,0.24920874784003885
2026-01-21 15:40:09.241,0.25,墙壁电源,2.44,2.57,0.97,2.601,2.533,1.151,Tag 1,0.24505305547982872
2026-01-21 15:40:09.291,0.25,墙壁电源,2.44,2.57,0.97,2.601,2.533,1.151,Tag 1,0.24505305547982872
2026-01-21 15:40:09.340,0.25,墙壁电源,2.44,2.57,0.97,2.607,2.525,1.142,Tag 1,0.24392211871825
2026-01-21 15:40:09.391,0.25,墙壁电源,2.44,2.57,0.97,2.607,2.525,1.142,Tag 1,0.24392211871825
2026-01-21 15:40:09.440,0.25,墙壁电源,2.44,2.57,0.97,2.616,2.517,1.133,Tag 1,0.245670511050879
2026-01-21 15:40:09.490,0.25,墙壁电源,2.44,2.57,0.97,2.616,2.517,1.133,Tag 1,0.245670511050879
2026-01-21 15:40:09.539,0.25,墙壁电源,2.44,2.57,0.97,2.625,2.512,1.123,Tag 1,0.2469777317897304
2026-01-21 15:40:09.590,0.25,墙壁电源,2.44,2.57,0.97,2.625,2.512,1.123,Tag 1,0.2469777317897304
2026-01-21 15:40:09.641,0.25,墙壁电源,2.44,2.57,0.97,2.634,2.505,1.113,Tag 1,0.24961971076018813
2026-01-21 15:40:09.691,0.25,墙壁电源,2.44,2.57,0.97,2.634,2.505,1.113,Tag 1,0.24961971076018813
2026-01-21 15:40:09.990,0.25,墙壁电源,2.44,2.57,0.97,2.438,2.632,0.737,Tag 0,0.24111615458114793
2026-01-21 15:40:10.041,0.25,墙壁电源,2.44,2.57,0.97,2.438,2.632,0.737,Tag 0,0.24111615458114793
2026-01-21 15:40:10.041,0.25,墙壁电源,2.44,2.57,0.97,2.655,2.504,1.064,Tag 1,0.24375602556654868
2026-01-21 15:40:10.091,0.25,墙壁电源,2.44,2.57,0.97,2.436,2.631,0.738,Tag 0,0.23991873624208673
2026-01-21 15:40:10.091,0.25,墙壁电源,2.44,2.57,0.97,2.655,2.504,1.064,Tag 1,0.24375602556654868
2026-01-21 15:40:10.140,0.25,墙壁电源,2.44,2.57,0.97,2.436,2.631,0.738,Tag 0,0.23991873624208673
2026-01-21 15:40:10.140,0.25,墙壁电源,2.44,2.57,0.97,2.644,2.527,1.047,Tag 1,0.22224760966093662
2026-01-21 15:40:10.190,0.25,墙壁电源,2.44,2.57,0.97,2.644,2.527,1.047,Tag 1,0.22224760966093662
2026-01-21 15:40:10.240,0.25,墙壁电源,2.44,2.57,0.97,2.634,2.561,1.031,Tag 1,0.203563257981395
2026-01-21 15:40:10.290,0.25,墙壁电源,2.44,2.57,0.97,2.634,2.561,1.031,Tag 1,0.203563257981395
2026-01-21 15:40:10.340,0.25,墙壁电源,2.44,2.57,0.97,2.606,2.608,1.005,Tag 1,0.17385338650713705
2026-01-21 15:40:10.391,0.25,墙壁电源,2.44,2.57,0.97,2.606,2.608,1.005,Tag 1,0.17385338650713705
2026-01-21 15:40:10.441,0.25,墙壁电源,2.44,2.57,0.97,2.567,2.659,0.966,Tag 1,0.15513220168617492
2026-01-21 15:40:10.490,0.25,墙壁电源,2.44,2.57,0.97,2.567,2.659,0.966,Tag 1,0.15513220168617492
2026-01-21 15:40:10.541,0.25,墙壁电源,2.44,2.57,0.97,2.508,2.718,0.91,Tag 1,0.17357419162997717
2026-01-21 15:40:10.590,0.25,墙壁电源,2.44,2.57,0.97,2.508,2.718,0.91,Tag 1,0.17357419162997717
2026-01-21 15:40:26.341,0.4,钢刷,0.24,0.46,0.0,0.301,0.526,0.319,Tag 1,0.331418164861252
2026-01-21 15:40:26.389,0.4,钢刷,0.24,0.46,0.0,0.301,0.526,0.319,Tag 1,0.331418164861252
2026-01-21 15:40:26.439,0.4,钢刷,0.24,0.46,0.0,0.321,0.498,0.167,Tag 1,0.18945711915892738
2026-01-21 15:40:26.490,0.4,钢刷,0.24,0.46,0.0,0.321,0.498,0.167,Tag 1,0.18945711915892738
2026-01-21 15:40:26.540,0.4,钢刷,0.24,0.46,0.0,0.34,0.46,0.154,Tag 1,0.18361917111238688
2026-01-21 15:40:26.590,0.4,钢刷,0.24,0.46,0.0,0.34,0.46,0.154,Tag 1,0.18361917111238688
2026-01-21 15:40:26.641,0.4,钢刷,0.24,0.46,0.0,0.353,0.363,0.174,Tag 1,0.22902838252059504
2026-01-21 15:40:26.690,0.4,钢刷,0.24,0.46,0.0,0.353,0.363,0.174,Tag 1,0.22902838252059504
2026-01-21 15:40:26.741,0.6,锤子,0.24,0.17,0.0,0.362,0.281,0.2,Tag 1,0.2592392717163046
2026-01-21 15:40:26.791,0.6,锤子,0.24,0.17,0.0,0.362,0.281,0.2,Tag 1,0.2592392717163046
2026-01-21 15:40:26.839,0.6,锤子,0.24,0.17,0.0,0.371,0.213,0.233,Tag 1,0.270737880615181
2026-01-21 15:40:26.890,0.6,锤子,0.24,0.17,0.0,0.371,0.213,0.233,Tag 1,0.270737880615181
2026-01-21 15:40:26.940,0.6,锤子,0.24,0.17,0.0,0.383,0.157,0.39,Tag 1,0.41559355144179033
2026-01-21 15:40:26.990,0.6,锤子,0.24,0.17,0.0,0.383,0.157,0.39,Tag 1,0.41559355144179033
2026-01-21 15:40:27.039,0.6,锤子,0.24,0.17,0.0,0.4,0.112,0.545,Tag 1,0.5709544640336915
2026-01-21 15:40:27.090,0.6,锤子,0.24,0.17,0.0,0.4,0.112,0.545,Tag 1,0.5709544640336915
2026-01-21 15:40:27.140,0.6,锤子,0.24,0.17,0.0,0.416,0.091,0.568,Tag 1,0.5998674853665599
2026-01-21 15:40:27.190,0.6,锤子,0.24,0.17,0.0,0.416,0.091,0.568,Tag 1,0.5998674853665599
2026-01-21 15:40:27.239,0.6,锤子,0.24,0.17,0.0,0.436,0.142,0.564,Tag 1,0.5977424194416856
2026-01-21 15:40:27.290,0.6,锤子,0.24,0.17,0.0,0.436,0.142,0.564,Tag 1,0.5977424194416856
2026-01-21 15:40:27.640,0.6,锤子,0.24,0.17,0.0,0.49,0.269,0.536,Tag 1,0.5996640726273337
2026-01-21 15:40:27.690,0.6,锤子,0.24,0.17,0.0,0.49,0.269,0.536,Tag 1,0.5996640726273337
2026-01-21 15:40:27.739,0.6,锤子,0.24,0.17,0.0,0.482,0.248,0.537,Tag 1,0.5941523373681198
2026-01-21 15:40:27.790,0.6,锤子,0.24,0.17,0.0,0.482,0.248,0.537,Tag 1,0.5941523373681198
2026-01-21 15:40:27.839,0.6,锤子,0.24,0.17,0.0,0.448,0.075,0.447,Tag 1,0.5020936167688254
2026-01-21 15:40:27.890,0.6,锤子,0.24,0.17,0.0,0.448,0.075,0.447,Tag 1,0.5020936167688254
2026-01-21 15:40:27.942,0.6,锤子,0.24,0.17,0.0,0.343,-0.139,0.357,Tag 1,0.483258729874588
2026-01-21 15:40:27.990,0.6,锤子,0.24,0.17,0.0,0.343,-0.139,0.357,Tag 1,0.483258729874588
2026-01-21 15:40:28.039,0.6,锤子,0.24,0.17,0.0,0.228,-0.364,0.268,Tag 1,0.5975985274412915
2026-01-21 15:40:28.089,0.6,锤子,0.24,0.17,0.0,0.228,-0.364,0.268,Tag 1,0.5975985274412915
2026-01-21 15:40:28.889,0.6,锤子,0.24,0.17,0.0,0.301,-0.416,-0.021,Tag 0,0.5895404990329333
2026-01-21 15:40:28.938,0.6,锤子,0.24,0.17,0.0,0.301,-0.416,-0.021,Tag 0,0.5895404990329333
2026-01-21 15:40:28.989,0.6,锤子,0.24,0.17,0.0,0.357,-0.4,-0.021,Tag 0,0.5822628272524359
2026-01-21 15:40:29.039,0.6,锤子,0.24,0.17,0.0,0.357,-0.4,-0.021,Tag 0,0.5822628272524359
2026-01-21 15:40:29.090,0.6,锤子,0.24,0.17,0.0,0.401,-0.379,-0.021,Tag 0,0.5725058951661547
2026-01-21 15:40:29.139,0.6,锤子,0.24,0.17,0.0,0.401,-0.379,-0.021,Tag 0,0.5725058951661547
2026-01-21 15:40:29.188,0.6,锤子,0.24,0.17,0.0,0.439,-0.36,-0.021,Tag 0,0.5665174313293458
2026-01-21 15:40:29.240,0.6,锤子,0.24,0.17,0.0,0.439,-0.36,-0.021,Tag 0,0.5665174313293458
2026-01-21 15:40:29.289,0.6,锤子,0.24,0.17,0.0,0.47,-0.345,-0.021,Tag 0,0.564416512869707
2026-01-21 15:40:29.338,0.6,锤子,0.24,0.17,0.0,0.47,-0.345,-0.021,Tag 0,0.564416512869707
2026-01-21 15:40:29.488,0.6,锤子,0.24,0.17,0.0,0.496,-0.364,0.0,Tag 0,0.592192536258268
2026-01-21 15:40:29.540,0.6,锤子,0.24,0.17,0.0,0.496,-0.364,0.0,Tag 0,0.592192536258268
2026-01-21 15:40:29.589,0.6,锤子,0.24,0.17,0.0,0.493,-0.344,-0.04,Tag 0,0.5742865138587184
2026-01-21 15:40:29.640,0.6,锤子,0.24,0.17,0.0,0.493,-0.344,-0.04,Tag 0,0.5742865138587184
2026-01-21 15:40:29.690,0.6,锤子,0.24,0.17,0.0,0.468,-0.352,-0.04,Tag 0,0.5710236422425958
2026-01-21 15:40:29.740,0.6,锤子,0.24,0.17,0.0,0.468,-0.352,-0.04,Tag 0,0.5710236422425958
2026-01-21 15:40:29.790,0.6,锤子,0.24,0.17,0.0,0.435,-0.361,-0.04,Tag 0,0.5670855314676967
2026-01-21 15:40:29.840,0.6,锤子,0.24,0.17,0.0,0.435,-0.361,-0.04,Tag 0,0.5670855314676967
2026-01-21 15:40:29.888,0.6,锤子,0.24,0.17,0.0,0.397,-0.367,-0.04,Tag 0,0.5609081921312971
2026-01-21 15:40:29.939,0.6,锤子,0.24,0.17,0.0,0.397,-0.367,-0.04,Tag 0,0.5609081921312971
2026-01-21 15:40:29.989,0.6,锤子,0.24,0.17,0.0,0.361,-0.366,-0.04,Tag 0,0.5509419207139715
2026-01-21 15:40:30.039,0.6,锤子,0.24,0.17,0.0,0.361,-0.366,-0.04,Tag 0,0.5509419207139715
2026-01-21 15:40:30.090,0.6,锤子,0.24,0.17,0.0,0.279,-0.341,-0.113,Tag 0,0.5247961509005187
2026-01-21 15:40:30.137,0.6,锤子,0.24,0.17,0.0,0.279,-0.341,-0.113,Tag 0,0.5247961509005187
2026-01-21 15:40:30.190,0.6,锤子,0.24,0.17,0.0,0.253,-0.373,-0.073,Tag 0,0.5480392321722962
2026-01-21 15:40:30.239,0.6,锤子,0.24,0.17,0.0,0.253,-0.373,-0.073,Tag 0,0.5480392321722962
2026-01-21 15:40:30.289,0.6,锤子,0.24,0.17,0.0,0.256,-0.376,-0.073,Tag 0,0.551090736630548
2026-01-21 15:40:30.339,0.6,锤子,0.24,0.17,0.0,0.256,-0.376,-0.073,Tag 0,0.551090736630548
2026-01-21 15:40:30.389,0.6,锤子,0.24,0.17,0.0,0.268,-0.358,-0.019,Tag 0,0.5290831692654757
2026-01-21 15:40:30.439,0.6,锤子,0.24,0.17,0.0,0.268,-0.358,-0.019,Tag 0,0.5290831692654757
2026-01-21 15:40:30.489,0.6,锤子,0.24,0.17,0.0,0.287,-0.323,0.05,Tag 0,0.49775295076975684
2026-01-21 15:40:30.538,0.6,锤子,0.24,0.17,0.0,0.287,-0.323,0.05,Tag 0,0.49775295076975684
2026-01-21 15:40:30.590,0.6,锤子,0.24,0.17,0.0,0.311,-0.282,0.125,Tag 0,0.47431002519449234
2026-01-21 15:40:30.638,0.6,锤子,0.24,0.17,0.0,0.311,-0.282,0.125,Tag 0,0.47431002519449234
2026-01-21 15:40:30.687,0.6,锤子,0.24,0.17,0.0,0.39,-0.259,0.277,Tag 0,0.5322311527898381
2026-01-21 15:40:30.738,0.6,锤子,0.24,0.17,0.0,0.39,-0.259,0.277,Tag 0,0.5322311527898381
2026-01-21 15:40:30.788,0.6,锤子,0.24,0.17,0.0,0.429,-0.174,0.36,Tag 0,0.5325945925373257
2026-01-21 15:40:30.839,0.6,锤子,0.24,0.17,0.0,0.429,-0.174,0.36,Tag 0,0.5325945925373257
2026-01-21 15:40:30.889,0.6,锤子,0.24,0.17,0.0,0.461,-0.087,0.447,Tag 0,0.5609803918141881
2026-01-21 15:40:30.940,0.6,锤子,0.24,0.17,0.0,0.461,-0.087,0.447,Tag 0,0.5609803918141881
2026-01-21 15:40:30.988,0.6,锤子,0.24,0.17,0.0,0.492,-0.018,0.486,Tag 0,0.5788298541022223
2026-01-21 15:40:31.038,0.6,锤子,0.24,0.17,0.0,0.492,-0.018,0.486,Tag 0,0.5788298541022223
2026-01-21 15:40:32.989,0.6,锤子,0.24,0.17,0.0,0.569,0.416,0.376,Tag 0,0.5568958610009594
2026-01-21 15:40:33.038,0.6,锤子,0.24,0.17,0.0,0.569,0.416,0.376,Tag 0,0.5568958610009594
2026-01-21 15:40:33.089,0.4,钢刷,0.24,0.46,0.0,0.558,0.352,0.086,Tag 0,0.3466756409094819
2026-01-21 15:40:33.137,0.4,钢刷,0.24,0.46,0.0,0.558,0.352,0.086,Tag 0,0.3466756409094819
2026-01-21 15:40:33.190,0.6,锤子,0.24,0.17,0.0,0.534,0.269,0.036,Tag 0,0.31230273774016143
2026-01-21 15:40:33.239,0.6,锤子,0.24,0.17,0.0,0.534,0.269,0.036,Tag 0,0.31230273774016143
2026-01-21 15:40:33.290,0.6,锤子,0.24,0.17,0.0,0.503,0.228,-0.235,Tag 0,0.35743251111223784
2026-01-21 15:40:33.338,0.6,锤子,0.24,0.17,0.0,0.503,0.228,-0.235,Tag 0,0.35743251111223784
2026-01-21 15:40:33.389,0.6,锤子,0.24,0.17,0.0,0.469,0.163,-0.492,Tag 0,0.5427282929790928
2026-01-21 15:40:33.437,0.6,锤子,0.24,0.17,0.0,0.469,0.163,-0.492,Tag 0,0.5427282929790928
2026-01-21 15:40:33.489,0.6,锤子,0.24,0.17,0.0,0.435,0.078,-0.411,Tag 0,0.4641228285701965
2026-01-21 15:40:33.538,0.6,锤子,0.24,0.17,0.0,0.435,0.078,-0.411,Tag 0,0.4641228285701965
2026-01-21 15:40:33.590,0.6,锤子,0.24,0.17,0.0,0.403,-0.032,-0.27,Tag 0,0.37453037260014044
2026-01-21 15:40:33.639,0.6,锤子,0.24,0.17,0.0,0.403,-0.032,-0.27,Tag 0,0.37453037260014044
2026-01-21 15:40:33.691,0.6,锤子,0.24,0.17,0.0,0.357,-0.092,-0.142,Tag 0,0.32015152662450325
2026-01-21 15:40:33.739,0.6,锤子,0.24,0.17,0.0,0.357,-0.092,-0.142,Tag 0,0.32015152662450325
2026-01-21 15:40:33.789,0.6,锤子,0.24,0.17,0.0,0.289,-0.141,-0.261,Tag 0,0.4089535425937768
2026-01-21 15:40:33.839,0.6,锤子,0.24,0.17,0.0,0.289,-0.141,-0.261,Tag 0,0.4089535425937768
2026-01-21 15:40:33.839,0.45,面罩把手,0.24,0.83,0.0,0.337,0.611,0.375,Tag 1,0.44496629085808287
2026-01-21 15:40:33.889,0.6,锤子,0.24,0.17,0.0,0.227,-0.283,-0.163,Tag 0,0.48160876237875905
2026-01-21 15:40:33.889,0.45,面罩把手,0.24,0.83,0.0,0.337,0.611,0.375,Tag 1,0.44496629085808287
2026-01-21 15:40:33.939,0.6,锤子,0.24,0.17,0.0,0.227,-0.283,-0.163,Tag 0,0.48160876237875905
2026-01-21 15:40:33.939,0.4,钢刷,0.24,0.46,0.0,0.227,0.587,0.336,Tag 1,0.35943566879206634
2026-01-21 15:40:33.989,0.6,锤子,0.24,0.17,0.0,0.144,-0.34,-0.073,Tag 0,0.5240658355588541
2026-01-21 15:40:33.989,0.4,钢刷,0.24,0.46,0.0,0.227,0.587,0.336,Tag 1,0.35943566879206634
2026-01-21 15:40:34.038,0.6,锤子,0.24,0.17,0.0,0.144,-0.34,-0.073,Tag 0,0.5240658355588541
2026-01-21 15:40:34.038,0.4,钢刷,0.24,0.46,0.0,0.129,0.537,0.314,Tag 1,0.34182744184749125
2026-01-21 15:40:34.090,0.4,钢刷,0.24,0.46,0.0,0.129,0.537,0.314,Tag 1,0.34182744184749125
2026-01-21 15:40:34.139,0.4,钢刷,0.24,0.46,0.0,0.033,0.475,0.324,Tag 1,0.3847726601514198
2026-01-21 15:40:34.190,0.4,钢刷,0.24,0.46,0.0,0.033,0.475,0.324,Tag 1,0.3847726601514198
2026-01-21 15:40:34.239,0.6,锤子,0.24,0.17,0.0,-0.063,0.412,0.317,Tag 1,0.5008612582342539
2026-01-21 15:40:34.289,0.6,锤子,0.24,0.17,0.0,-0.063,0.412,0.317,Tag 1,0.5008612582342539
2026-01-21 15:40:34.338,0.6,锤子,0.24,0.17,0.0,-0.125,0.331,0.308,Tag 1,0.5039940475838975
2026-01-21 15:40:34.390,0.6,锤子,0.24,0.17,0.0,-0.125,0.331,0.308,Tag 1,0.5039940475838975
2026-01-21 15:40:34.441,0.6,锤子,0.24,0.17,0.0,-0.176,0.256,0.213,Tag 1,0.4752062710023932
2026-01-21 15:40:34.488,0.6,锤子,0.24,0.17,0.0,-0.176,0.256,0.213,Tag 1,0.4752062710023932
2026-01-21 15:40:34.539,0.6,锤子,0.24,0.17,0.0,-0.226,0.116,0.158,Tag 1,0.49501111098641004
2026-01-21 15:40:34.589,0.6,锤子,0.24,0.17,0.0,-0.226,0.116,0.158,Tag 1,0.49501111098641004
2026-01-21 15:40:34.639,0.6,锤子,0.24,0.17,0.0,-0.285,-0.067,0.119,Tag 1,0.588179394402762
2026-01-21 15:40:34.690,0.6,锤子,0.24,0.17,0.0,-0.285,-0.067,0.119,Tag 1,0.588179394402762
2026-01-21 15:40:35.538,0.6,锤子,0.24,0.17,0.0,-0.182,-0.104,0.098,Tag 1,0.5126051111723331
2026-01-21 15:40:35.589,0.6,锤子,0.24,0.17,0.0,-0.182,-0.104,0.098,Tag 1,0.5126051111723331
2026-01-21 15:40:35.640,0.6,锤子,0.24,0.17,0.0,-0.093,-0.01,0.209,Tag 1,0.43240027752072496
2026-01-21 15:40:35.689,0.6,锤子,0.24,0.17,0.0,-0.093,-0.01,0.209,Tag 1,0.43240027752072496
2026-01-21 15:40:35.740,0.6,锤子,0.24,0.17,0.0,0.023,0.064,0.331,Tag 1,0.4097389412784682
2026-01-21 15:40:35.789,0.6,锤子,0.24,0.17,0.0,0.023,0.064,0.331,Tag 1,0.4097389412784682
2026-01-21 15:40:35.840,0.6,锤子,0.24,0.17,0.0,0.153,0.132,0.442,Tag 1,0.45208074500027096
2026-01-21 15:40:35.888,0.6,锤子,0.24,0.17,0.0,0.153,0.132,0.442,Tag 1,0.45208074500027096
2026-01-21 15:40:35.939,0.6,锤子,0.24,0.17,0.0,0.299,0.163,0.53,Tag 1,0.5333197914947466
2026-01-21 15:40:35.988,0.6,锤子,0.24,0.17,0.0,0.299,0.163,0.53,Tag 1,0.5333197914947466
