珂쇌,괩쒸埴令(쵠),괩쒸듐츰냔,괩쒸듐X(쵠),괩쒸듐Y(쵠),괩쒸듐Z(쵠),깃푯X(쵠),깃푯Y(쵠),깃푯Z(쵠),깃푯뵀,,췻삽포∪答芎∪쌈뒈셸、보겉풂∪퓰귿든都∪보샙든都∪든箕든직旗큐∪덤보멀겼、멀岬∪보쌈珂癎控貫零∪보샙든都∪퓰귿든都∪쌈뒈셸、보겉풂∪뉨綾,,,,,,,
45:16.2,0.5,췻삽포겉癎,2.84,0.69,0.5,3.045,0.347,0.794,T1,덤샙,,,,,,,,
45:16.3,0.5,췻삽포겉癎,2.84,0.69,0.5,3.039,0.379,0.767,T1,,,,,,,,,
45:16.4,0.5,췻삽포겉癎,2.84,0.69,0.5,3.042,0.419,0.739,T1,,,,,,,,,
45:16.5,0.5,췻삽포겉癎,2.84,0.69,0.5,3.057,0.458,0.711,T1,,,,,,,,,
45:16.6,0.5,答芎땅꼬,2.86,0.42,0.25,3.086,0.493,0.672,T1,,,,,,,,,
45:16.6,0.5,췻삽포겉癎,2.84,0.69,0.5,3.086,0.493,0.672,T1,,,,,,,,,
45:16.7,0.5,答芎땅꼬,2.86,0.42,0.25,3.134,0.522,0.623,T1,,,,,,,,,
45:16.7,0.5,췻삽포겉癎,2.84,0.69,0.5,3.134,0.522,0.623,T1,,,,,,,,,
45:16.8,0.5,答芎땅꼬,2.86,0.42,0.25,3.198,0.547,0.557,T1,,,,,,,,,
45:16.8,0.5,췻삽포겉癎,2.84,0.69,0.5,3.198,0.547,0.557,T1,,,,,,,,,
45:16.9,0.5,答芎땅꼬,2.86,0.42,0.25,3.255,0.567,0.49,T1,,,,,,,,,
45:16.9,0.5,췻삽포겉癎,2.84,0.69,0.5,3.255,0.567,0.49,T1,,,,,,,,,
45:17.0,0.5,췻삽포겉癎,2.84,0.69,0.5,3.3,0.583,0.431,T1,,,,,,,,,
45:17.1,0.5,答芎땅꼬,2.86,0.42,0.25,2.484,0.243,0.495,T0,,,,,,,,,
45:17.2,0.5,答芎땅꼬,2.86,0.42,0.25,2.503,0.225,0.494,T0,,,,,,,,,
45:17.3,0.5,答芎땅꼬,2.86,0.42,0.25,2.522,0.189,0.507,T0,,,,,,,,,
45:17.7,0.5,答芎땅꼬,2.86,0.42,0.25,3.282,0.627,0.245,T1,,,,,,,,,
45:17.8,0.5,答芎땅꼬,2.86,0.42,0.25,3.234,0.63,0.288,T1,,,,,,,,,
45:17.8,0.5,췻삽포겉癎,2.84,0.69,0.5,3.234,0.63,0.288,T1,,,,,,,,,
45:17.9,0.5,答芎땅꼬,2.86,0.42,0.25,3.186,0.633,0.323,T1,,,,,,,,,
45:17.9,0.5,췻삽포겉癎,2.84,0.69,0.5,3.186,0.633,0.323,T1,,,,,,,,,
45:18.0,0.5,答芎땅꼬,2.86,0.42,0.25,3.135,0.642,0.38,T1,,,,,,,,,
45:18.0,0.5,췻삽포겉癎,2.84,0.69,0.5,3.135,0.642,0.38,T1,,,,,,,,,
45:18.1,0.5,答芎땅꼬,2.86,0.42,0.25,3.086,0.655,0.447,T1,,,,,,,,,
45:18.1,0.5,췻삽포겉癎,2.84,0.69,0.5,3.086,0.655,0.447,T1,,,,,,,,,
45:18.2,0.5,答芎땅꼬,2.86,0.42,0.25,3.047,0.668,0.518,T1,,,,,,,,,
45:18.2,0.5,췻삽포겉癎,2.84,0.69,0.5,3.047,0.668,0.518,T1,,,,,,,,,
45:18.3,0.5,答芎땅꼬,2.86,0.42,0.25,3.018,0.676,0.59,T1,,,,,,,,,
45:18.3,0.5,췻삽포겉癎,2.84,0.69,0.5,3.018,0.676,0.59,T1,,,,,,,,,
45:18.4,0.5,췻삽포겉癎,2.84,0.69,0.5,3.001,0.677,0.673,T1,,,,,,,,,
45:18.5,0.5,췻삽포겉癎,2.84,0.69,0.5,3.001,0.674,0.754,T1,,,,,,,,,
45:18.6,0.5,答芎땅꼬,2.86,0.42,0.25,2.463,0.256,0.5,T0,,,,,,,,,
45:18.6,0.5,췻삽포겉癎,2.84,0.69,0.5,3.011,0.658,0.806,T1,,,,,,,,,
45:18.7,0.5,췻삽포겉癎,2.84,0.69,0.5,3.022,0.631,0.845,T1,,,,,,,,,
45:18.8,0.5,答芎땅꼬,2.86,0.42,0.25,2.405,0.282,0.311,T0,,,,,,,,,
45:18.8,0.5,췻삽포겉癎,2.84,0.69,0.5,3.024,0.595,0.883,T1,,,,,,,,,
45:18.9,0.5,答芎땅꼬,2.86,0.42,0.25,2.384,0.296,0.296,T0,,,,,,,,,
45:18.9,0.5,췻삽포겉癎,2.84,0.69,0.5,3.019,0.56,0.916,T1,,,,,,,,,
45:19.0,0.5,췻삽포겉癎,2.84,0.69,0.5,3.005,0.527,0.935,T1,,,,,,,,,
45:19.2,0.5,答芎땅꼬,2.86,0.42,0.25,2.374,0.33,0.187,T0,,,,,,,,,
45:19.3,0.5,答芎땅꼬,2.86,0.42,0.25,2.374,0.339,0.245,T0,,,,,,,,,
45:19.4,0.5,答芎땅꼬,2.86,0.42,0.25,2.376,0.344,0.184,T0,,,,,,,,,
45:22.6,0.5,보겉풂苟똥,3.02,1.15,1.56,2.629,0.938,1.391,T1,,,,,,,,,
45:22.7,0.5,보겉풂苟똥,3.02,1.15,1.56,2.684,0.908,1.282,T1,,,,,,,,,
45:22.8,0.5,췻삽포겉癎,2.84,0.69,0.5,2.643,0.425,0.799,T0,,,,,,,,,
45:22.9,0.5,췻삽포겉癎,2.84,0.69,0.5,2.69,0.457,0.764,T0,,,,,,,,,
45:23.0,0.5,答芎땅꼬,2.86,0.42,0.25,2.739,0.484,0.728,T0,,,,,,,,,
45:23.0,0.5,췻삽포겉癎,2.84,0.69,0.5,2.739,0.484,0.728,T0,,,,,,,,,
45:23.1,0.5,答芎땅꼬,2.86,0.42,0.25,2.789,0.512,0.69,T0,,,,,,,,,
45:23.1,0.5,췻삽포겉癎,2.84,0.69,0.5,2.789,0.512,0.69,T0,,,,,,,,,
45:23.1,0.5,췻삽포겉癎,2.84,0.69,0.5,2.852,0.8,0.943,T1,,,,,,,,,
45:23.2,0.5,答芎땅꼬,2.86,0.42,0.25,2.843,0.529,0.648,T0,,,,,,,,,
45:23.2,0.5,췻삽포겉癎,2.84,0.69,0.5,2.843,0.529,0.648,T0,,,,,,,,,
45:23.2,0.5,췻삽포겉癎,2.84,0.69,0.5,2.884,0.784,0.874,T1,,,,,,,,,
45:23.3,0.5,答芎땅꼬,2.86,0.42,0.25,2.893,0.546,0.615,T0,,,,,,,,,
45:23.3,0.5,췻삽포겉癎,2.84,0.69,0.5,2.893,0.546,0.615,T0,,,,,,,,,
45:23.3,0.5,췻삽포겉癎,2.84,0.69,0.5,2.915,0.768,0.81,T1,,,,,,,,,
45:23.4,0.5,答芎땅꼬,2.86,0.42,0.25,2.932,0.558,0.583,T0,,,,,,,,,
45:23.4,0.5,췻삽포겉癎,2.84,0.69,0.5,2.932,0.558,0.583,T0,,,,,,,,,
45:23.4,0.5,췻삽포겉癎,2.84,0.69,0.5,2.941,0.753,0.753,T1,,,,,,,,,
45:23.5,0.5,答芎땅꼬,2.86,0.42,0.25,2.963,0.568,0.555,T0,,,,,,,,,
45:23.5,0.5,췻삽포겉癎,2.84,0.69,0.5,2.963,0.568,0.555,T0,,,,,,,,,
45:23.5,0.5,췻삽포겉癎,2.84,0.69,0.5,2.963,0.742,0.697,T1,,,,,,,,,
45:23.6,0.5,答芎땅꼬,2.86,0.42,0.25,3.017,0.553,0.45,T0,,,,,,,,,
45:23.6,0.5,췻삽포겉癎,2.84,0.69,0.5,3.017,0.553,0.45,T0,,,,,,,,,
45:23.6,0.5,췻삽포겉癎,2.84,0.69,0.5,2.984,0.733,0.647,T1,,,,,,,,,
45:23.7,0.5,答芎땅꼬,2.86,0.42,0.25,3.032,0.56,0.432,T0,,,,,,,,,
45:23.7,0.5,췻삽포겉癎,2.84,0.69,0.5,3.032,0.56,0.432,T0,,,,,,,,,
45:23.7,0.5,答芎땅꼬,2.86,0.42,0.25,3.003,0.727,0.6,T1,,,,,,,,,
45:23.7,0.5,췻삽포겉癎,2.84,0.69,0.5,3.003,0.727,0.6,T1,,,,,,,,,
45:23.8,0.5,答芎땅꼬,2.86,0.42,0.25,3.044,0.567,0.42,T0,,,,,,,,,
45:23.8,0.5,췻삽포겉癎,2.84,0.69,0.5,3.044,0.567,0.42,T0,,,,,,,,,
45:23.8,0.5,答芎땅꼬,2.86,0.42,0.25,3.019,0.723,0.558,T1,,,,,,,,,
45:23.8,0.5,췻삽포겉癎,2.84,0.69,0.5,3.019,0.723,0.558,T1,,,,,,,,,
45:23.9,0.5,答芎땅꼬,2.86,0.42,0.25,3.051,0.572,0.408,T0,,,,,,,,,
45:23.9,0.5,췻삽포겉癎,2.84,0.69,0.5,3.051,0.572,0.408,T0,,,,,,,,,
45:23.9,0.5,答芎땅꼬,2.86,0.42,0.25,3.034,0.717,0.522,T1,,,,,,,,,
45:23.9,0.5,췻삽포겉癎,2.84,0.69,0.5,3.034,0.717,0.522,T1,,,,,,,,,
45:24.0,0.5,答芎땅꼬,2.86,0.42,0.25,3.058,0.57,0.411,T0,,,,,,,,,
45:24.0,0.5,췻삽포겉癎,2.84,0.69,0.5,3.058,0.57,0.411,T0,,,,,,,,,
45:24.0,0.5,答芎땅꼬,2.86,0.42,0.25,3.047,0.711,0.487,T1,,,,,,,,,
45:24.0,0.5,췻삽포겉癎,2.84,0.69,0.5,3.047,0.711,0.487,T1,,,,,,,,,
45:24.1,0.5,答芎땅꼬,2.86,0.42,0.25,3.062,0.567,0.408,T0,,,,,,,,,
45:24.1,0.5,췻삽포겉癎,2.84,0.69,0.5,3.062,0.567,0.408,T0,,,,,,,,,
45:24.1,0.5,答芎땅꼬,2.86,0.42,0.25,3.063,0.705,0.458,T1,,,,,,,,,
45:24.1,0.5,췻삽포겉癎,2.84,0.69,0.5,3.063,0.705,0.458,T1,,,,,,,,,
45:24.2,0.5,答芎땅꼬,2.86,0.42,0.25,3.035,0.586,0.491,T0,,,,,,,,,
45:24.2,0.5,췻삽포겉癎,2.84,0.69,0.5,3.035,0.586,0.491,T0,,,,,,,,,
45:24.2,0.5,答芎땅꼬,2.86,0.42,0.25,3.075,0.702,0.428,T1,,,,,,,,,
45:24.2,0.5,췻삽포겉癎,2.84,0.69,0.5,3.075,0.702,0.428,T1,,,,,,,,,
45:24.3,0.5,答芎땅꼬,2.86,0.42,0.25,3.038,0.576,0.494,T0,,,,,,,,,
45:24.3,0.5,췻삽포겉癎,2.84,0.69,0.5,3.038,0.576,0.494,T0,,,,,,,,,
45:24.3,0.5,答芎땅꼬,2.86,0.42,0.25,3.086,0.698,0.403,T1,,,,,,,,,
45:24.3,0.5,췻삽포겉癎,2.84,0.69,0.5,3.086,0.698,0.403,T1,,,,,,,,,
45:24.4,0.5,答芎땅꼬,2.86,0.42,0.25,3.04,0.563,0.497,T0,,,,,,,,,
45:24.4,0.5,췻삽포겉癎,2.84,0.69,0.5,3.04,0.563,0.497,T0,,,,,,,,,
45:24.4,0.5,答芎땅꼬,2.86,0.42,0.25,3.095,0.696,0.377,T1,,,,,,,,,
45:24.4,0.5,췻삽포겉癎,2.84,0.69,0.5,3.095,0.696,0.377,T1,,,,,,,,,
45:24.5,0.5,答芎땅꼬,2.86,0.42,0.25,3.042,0.549,0.503,T0,,,,,,,,,
45:24.5,0.5,췻삽포겉癎,2.84,0.69,0.5,3.042,0.549,0.503,T0,,,,,,,,,
45:24.5,0.5,答芎땅꼬,2.86,0.42,0.25,3.102,0.696,0.346,T1,,,,,,,,,
45:24.5,0.5,췻삽포겉癎,2.84,0.69,0.5,3.102,0.696,0.346,T1,,,,,,,,,
45:24.6,0.5,答芎땅꼬,2.86,0.42,0.25,3.04,0.543,0.5,T0,,,,,,,,,
45:24.6,0.5,췻삽포겉癎,2.84,0.69,0.5,3.04,0.543,0.5,T0,,,,,,,,,
45:24.6,0.5,答芎땅꼬,2.86,0.42,0.25,3.11,0.696,0.316,T1,,,,,,,,,
45:24.6,0.5,췻삽포겉癎,2.84,0.69,0.5,3.11,0.696,0.316,T1,,,,,,,,,
45:24.7,0.5,答芎땅꼬,2.86,0.42,0.25,3.035,0.534,0.507,T0,,,,,,,,,
45:24.7,0.5,췻삽포겉癎,2.84,0.69,0.5,3.035,0.534,0.507,T0,,,,,,,,,
45:24.7,0.5,答芎땅꼬,2.86,0.42,0.25,3.111,0.696,0.293,T1,,,,,,,,,
45:24.7,0.5,췻삽포겉癎,2.84,0.69,0.5,3.111,0.696,0.293,T1,,,,,,,,,
45:24.8,0.5,答芎땅꼬,2.86,0.42,0.25,3.025,0.527,0.514,T0,,,,,,,,,
45:24.8,0.5,췻삽포겉癎,2.84,0.69,0.5,3.025,0.527,0.514,T0,,,,,,,,,
45:24.8,0.5,答芎땅꼬,2.86,0.42,0.25,3.11,0.691,0.278,T1,,,,,,,,,
45:24.8,0.5,췻삽포겉癎,2.84,0.69,0.5,3.11,0.691,0.278,T1,,,,,,,,,
45:24.9,0.5,答芎땅꼬,2.86,0.42,0.25,3.005,0.523,0.523,T0,,,,,,,,,
45:24.9,0.5,췻삽포겉癎,2.84,0.69,0.5,3.005,0.523,0.523,T0,,,,,,,,,
45:24.9,0.5,答芎땅꼬,2.86,0.42,0.25,3.103,0.685,0.279,T1,,,,,,,,,
45:24.9,0.5,췻삽포겉癎,2.84,0.69,0.5,3.103,0.685,0.279,T1,,,,,,,,,
45:25.0,0.5,答芎땅꼬,2.86,0.42,0.25,2.975,0.522,0.54,T0,,,,,,,,,
45:25.0,0.5,췻삽포겉癎,2.84,0.69,0.5,2.975,0.522,0.54,T0,,,,,,,,,
45:25.0,0.5,答芎땅꼬,2.86,0.42,0.25,3.089,0.671,0.292,T1,,,,,,,,,
45:25.0,0.5,췻삽포겉癎,2.84,0.69,0.5,3.089,0.671,0.292,T1,,,,,,,,,
45:25.1,0.5,答芎땅꼬,2.86,0.42,0.25,2.933,0.52,0.562,T0,,,,,,,,,
45:25.1,0.5,췻삽포겉癎,2.84,0.69,0.5,2.933,0.52,0.562,T0,,,,,,,,,
45:25.1,0.5,答芎땅꼬,2.86,0.42,0.25,3.068,0.655,0.324,T1,,,,,,,,,
45:25.1,0.5,췻삽포겉癎,2.84,0.69,0.5,3.068,0.655,0.324,T1,,,,,,,,,
45:25.2,0.5,答芎땅꼬,2.86,0.42,0.25,2.876,0.517,0.595,T0,,,,,,,,,
45:25.2,0.5,췻삽포겉癎,2.84,0.69,0.5,2.876,0.517,0.595,T0,,,,,,,,,
45:25.2,0.5,答芎땅꼬,2.86,0.42,0.25,3.064,0.633,0.377,T1,,,,,,,,,
45:25.2,0.5,췻삽포겉癎,2.84,0.69,0.5,3.064,0.633,0.377,T1,,,,,,,,,
45:25.3,0.5,答芎땅꼬,2.86,0.42,0.25,2.81,0.51,0.633,T0,,,,,,,,,
45:25.3,0.5,췻삽포겉癎,2.84,0.69,0.5,2.81,0.51,0.633,T0,,,,,,,,,
45:25.3,0.5,答芎땅꼬,2.86,0.42,0.25,3.08,0.602,0.442,T1,,,,,,,,,
45:25.3,0.5,췻삽포겉癎,2.84,0.69,0.5,3.08,0.602,0.442,T1,,,,,,,,,
45:25.4,0.5,答芎땅꼬,2.86,0.42,0.25,2.739,0.497,0.675,T0,,,,,,,,,
45:25.4,0.5,췻삽포겉癎,2.84,0.69,0.5,2.739,0.497,0.675,T0,,,,,,,,,
45:25.4,0.5,答芎땅꼬,2.86,0.42,0.25,3.102,0.563,0.519,T1,,,,,,,,,
45:25.4,0.5,췻삽포겉癎,2.84,0.69,0.5,3.102,0.563,0.519,T1,,,,,,,,,
45:25.5,0.5,췻삽포겉癎,2.84,0.69,0.5,2.667,0.477,0.722,T0,,,,,,,,,
45:25.5,0.5,答芎땅꼬,2.86,0.42,0.25,3.139,0.517,0.593,T1,,,,,,,,,
45:25.5,0.5,췻삽포겉癎,2.84,0.69,0.5,3.139,0.517,0.593,T1,췻삽포뵨答芎,,,,,,,,
45:25.6,0.5,췻삽포겉癎,2.84,0.69,0.5,2.593,0.445,0.769,T0,,,,,,,,,
45:25.6,0.5,췻삽포겉癎,2.84,0.69,0.5,3.182,0.471,0.671,T1,,,,,,,,,
45:27.5,0.5,答芎땅꼬,2.86,0.42,0.25,3.209,0.166,0.46,T1,,,,,,,,,
45:27.6,0.5,答芎땅꼬,2.86,0.42,0.25,2.553,0.081,0.421,T0,,,,,,,,,
45:27.6,0.5,答芎땅꼬,2.86,0.42,0.25,3.204,0.17,0.422,T1,,,,,,,,,
45:27.7,0.5,答芎땅꼬,2.86,0.42,0.25,2.582,0.088,0.367,T0,,,,,,,,,
45:27.7,0.5,答芎땅꼬,2.86,0.42,0.25,3.197,0.173,0.392,T1,,,,,,,,,
45:27.8,0.5,答芎땅꼬,2.86,0.42,0.25,2.607,0.094,0.319,T0,,,,,,,,,
45:27.8,0.5,答芎땅꼬,2.86,0.42,0.25,3.192,0.184,0.366,T1,,,,,,,,,
45:27.9,0.5,答芎땅꼬,2.86,0.42,0.25,2.624,0.1,0.292,T0,,,,,,,,,
45:27.9,0.5,答芎땅꼬,2.86,0.42,0.25,3.184,0.202,0.355,T1,,,,,,,,,
45:28.0,0.5,答芎땅꼬,2.86,0.42,0.25,2.636,0.104,0.279,T0,,,,,,,,,
45:28.0,0.5,答芎땅꼬,2.86,0.42,0.25,3.189,0.213,0.344,T1,,,,,,,,,
45:28.1,0.5,答芎땅꼬,2.86,0.42,0.25,2.638,0.112,0.346,T0,,,,,,,,,
45:28.1,0.5,答芎땅꼬,2.86,0.42,0.25,3.182,0.238,0.429,T1,,,,,,,,,
45:28.2,0.5,答芎땅꼬,2.86,0.42,0.25,2.638,0.111,0.359,T0,,,,,,,,,
45:28.2,0.5,答芎땅꼬,2.86,0.42,0.25,3.203,0.242,0.42,T1,,,,,,,,,
45:28.3,0.5,答芎땅꼬,2.86,0.42,0.25,2.628,0.099,0.389,T0,,,,,,,,,
45:28.3,0.5,答芎땅꼬,2.86,0.42,0.25,3.231,0.242,0.421,T1,,,,,,,,,
45:28.4,0.5,答芎땅꼬,2.86,0.42,0.25,2.613,0.08,0.442,T0,,,,,,,,,
45:28.4,0.5,答芎땅꼬,2.86,0.42,0.25,3.271,0.231,0.432,T1,,,,,,,,,
45:37.1,0.5,췻삽포겉癎,2.84,0.69,0.5,3.183,0.729,0.862,T1,덤샙,,,,,,,,
45:38.5,0.5,퓰귿든都,2.44,2.57,0.97,2.516,2.199,0.967,T1,,,,,,,,,
45:38.6,0.5,퓰귿든都,2.44,2.57,0.97,2.298,2.346,0.895,T1,,,,,,,,,
45:38.7,0.5,퓰귿든都,2.44,2.57,0.97,2.096,2.475,0.714,T1,,,,,,,,,
45:47.5,0.5,췻삽포겉癎,2.84,0.69,0.5,2.803,0.519,0.966,T1,,,,,,,,,
45:47.6,0.5,췻삽포겉癎,2.84,0.69,0.5,2.805,0.532,0.967,T1,,,,,,,,,
45:47.7,0.5,췻삽포겉癎,2.84,0.69,0.5,2.811,0.544,0.966,T1,,,,,,,,,
45:47.8,0.5,췻삽포겉癎,2.84,0.69,0.5,2.818,0.553,0.962,T1,,,,,,,,,
45:47.9,0.5,췻삽포겉癎,2.84,0.69,0.5,2.829,0.553,0.961,T1,,,,,,,,,
45:48.0,0.5,췻삽포겉癎,2.84,0.69,0.5,2.853,0.552,0.959,T1,,,,,,,,,
45:48.1,0.5,췻삽포겉癎,2.84,0.69,0.5,2.89,0.549,0.956,T1,,,,,,,,,
45:48.2,0.5,췻삽포겉癎,2.84,0.69,0.5,2.942,0.543,0.953,T1,,,,,,,,,
45:48.3,0.5,췻삽포겉癎,2.84,0.69,0.5,3.001,0.535,0.944,T1,,,,,,,,,
45:49.0,0.5,췻삽포겉癎,2.84,0.69,0.5,3.185,0.677,0.852,T1,,,,,,,,,
45:49.1,0.5,췻삽포겉癎,2.84,0.69,0.5,3.15,0.725,0.85,T1,,,,,,,,,
45:49.2,0.5,췻삽포겉癎,2.84,0.69,0.5,3.125,0.776,0.844,T1,,,,,,,,,
45:49.3,0.5,췻삽포겉癎,2.84,0.69,0.5,3.098,0.832,0.85,T1,,,,,,,,,
45:49.4,0.5,췻삽포겉癎,2.84,0.69,0.5,3.083,0.894,0.858,T1,,,,,,,,,
45:50.5,0.5,퓰귿든都,2.44,2.57,0.97,2.435,2.267,1.023,T1,畿柬뵨보샙쇱꿴,,,,,,,,
45:50.6,0.5,퓰귿든都,2.44,2.57,0.97,2.27,2.404,0.932,T1,,,,,,,,,
45:50.7,0.5,퓰귿든都,2.44,2.57,0.97,2.098,2.508,0.81,T1,,,,,,,,,
45:51.0,0.5,보샙든都,1.45,2.1,0.39,1.644,2.531,0.53,T1,,,,,,,,,
45:51.1,0.5,보샙든都,1.45,2.1,0.39,1.573,2.439,0.53,T1,,,,,,,,,
45:51.2,0.5,보샙든都,1.45,2.1,0.39,1.518,2.338,0.54,T1,,,,,,,,,
45:51.3,0.5,보샙든都,1.45,2.1,0.39,1.483,2.236,0.578,T1,,,,,,,,,
45:51.4,0.5,보샙든都,1.45,2.1,0.39,1.458,2.143,0.603,T1,,,,,,,,,
45:51.5,0.5,보샙든都,1.45,2.1,0.39,1.444,2.057,0.639,T1,,,,,,,,,
45:51.6,0.5,보샙든都,1.45,2.1,0.39,1.435,1.98,0.668,T1,,,,,,,,,
45:51.7,0.5,보샙든都,1.45,2.1,0.39,1.429,1.914,0.69,T1,,,,,,,,,
45:51.8,0.5,보샙든都,1.45,2.1,0.39,1.429,1.859,0.712,T1,,,,,,,,,
45:51.9,0.5,보샙든都,1.45,2.1,0.39,1.428,1.808,0.732,T1,,,,,,,,,
45:51.9,0.5,든箕든직旗큐,1.56,1.5,0.37,1.428,1.808,0.732,T1,,,,,,,,,
45:52.0,0.5,보샙든都,1.45,2.1,0.39,1.427,1.763,0.748,T1,,,,,,,,,
45:52.0,0.5,든箕든직旗큐,1.56,1.5,0.37,1.427,1.763,0.748,T1,,,,,,,,,
45:52.1,0.5,든箕든직旗큐,1.56,1.5,0.37,1.425,1.724,0.758,T1,,,,,,,,,
45:52.2,0.5,든箕든직旗큐,1.56,1.5,0.37,1.875,1.553,0.649,T0,,,,,,,,,
45:52.2,0.5,든箕든직旗큐,1.56,1.5,0.37,1.422,1.692,0.764,T1,,,,,,,,,
45:52.3,0.5,든箕든직旗큐,1.56,1.5,0.37,1.862,1.564,0.348,T0,,,,,,,,,
45:52.3,0.5,든箕든직旗큐,1.56,1.5,0.37,1.415,1.648,0.796,T1,,,,,,,,,
45:52.4,0.5,든箕든직旗큐,1.56,1.5,0.37,1.846,1.579,0.056,T0,,,,,,,,,
45:53.6,0.5,든箕든직旗큐,1.56,1.5,0.37,1.798,1.38,0.006,T0,,,,,,,,,
45:53.7,0.5,든箕든직旗큐,1.56,1.5,0.37,1.777,1.357,0.263,T0,,,,,,,,,
45:53.8,0.5,든箕든직旗큐,1.56,1.5,0.37,1.76,1.339,0.508,T0,,,,,,,,,
45:53.9,0.5,든箕든직旗큐,1.56,1.5,0.37,1.744,1.334,0.764,T0,,,,,,,,,
45:54.0,0.5,든箕든직旗큐,1.56,1.5,0.37,1.734,1.33,0.742,T0,,,,,,,,,
45:54.1,0.5,든箕든직旗큐,1.56,1.5,0.37,1.727,1.317,0.746,T0,,,,,,,,,
45:57.7,0.5,보샙든都,1.45,2.1,0.39,1.755,2.242,0.708,T1,,,,,,,,,
45:57.8,0.5,보샙든都,1.45,2.1,0.39,1.604,2.314,0.572,T1,,,,,,,,,
45:57.9,0.5,보샙든都,1.45,2.1,0.39,1.518,2.293,0.571,T1,,,,,,,,,
45:58.0,0.5,보샙든都,1.45,2.1,0.39,1.394,2.318,0.467,T1,,,,,,,,,
45:58.1,0.5,보샙든都,1.45,2.1,0.39,1.341,2.269,0.464,T1,,,,,,,,,
45:58.2,0.5,보샙든都,1.45,2.1,0.39,1.246,2.294,0.326,T1,,,,,,,,,
45:58.3,0.5,보샙든都,1.45,2.1,0.39,1.191,2.282,0.253,T1,,,,,,,,,
