珂쇌,괩쒸埴令(쵠),괩쒸듐츰냔,괩쒸듐X(쵠),괩쒸듐Y(쵠),괩쒸듐Z(쵠),깃푯X(쵠),깃푯Y(쵠),깃푯Z(쵠),깃푯뵀,,췻삽포∪答芎∪쌈뒈셸、보겉풂∪퓰귿든都∪보샙든都∪든箕든직旗큐∪덤보멀겼、멀岬∪보쌈珂癎控貫零∪보샙든都∪퓰귿든都∪쌈뒈셸、보겉풂∪뉨綾,,,,,,,
45:58.4,0.5,보샙든都,1.45,2.1,0.39,1.172,2.229,0.253,T1,,,,,,,,,
45:58.5,0.5,보샙든都,1.45,2.1,0.39,1.097,2.263,0.118,T1,,,,,,,,,
45:58.6,0.5,보샙든都,1.45,2.1,0.39,1.091,2.224,0.118,T1,,,,,,,,,
45:58.9,0.5,보샙든都,1.45,2.1,0.39,1.048,2.173,0.105,T1,,,,,,,,,
45:59.0,0.5,보샙든都,1.45,2.1,0.39,1.059,2.137,0.185,T1,,,,,,,,,
45:59.1,0.5,보샙든都,1.45,2.1,0.39,1.068,2.079,0.346,T1,,,,,,,,,
45:59.2,0.5,보샙든都,1.45,2.1,0.39,1.078,2.004,0.531,T1,,,,,,,,,
45:59.8,0.5,보샙든都,1.45,2.1,0.39,1.064,2.051,0.597,T1,,,,,,,,,
45:59.9,0.5,보샙든都,1.45,2.1,0.39,1.076,2.141,0.428,T1,,,,,,,,,
46:00.0,0.5,보샙든都,1.45,2.1,0.39,1.131,2.194,0.316,T1,,,,,,,,,
46:00.1,0.5,보샙든都,1.45,2.1,0.39,1.202,2.234,0.257,T1,,,,,,,,,
46:00.2,0.5,보샙든都,1.45,2.1,0.39,1.269,2.279,0.169,T1,,,,,,,,,
46:00.3,0.5,보샙든都,1.45,2.1,0.39,1.367,2.308,0.202,T1,,,,,,,,,
46:00.4,0.5,보샙든都,1.45,2.1,0.39,1.454,2.362,0.202,T1,,,,,,,,,
46:00.5,0.5,보샙든都,1.45,2.1,0.39,1.545,2.417,0.269,T1,,,,,,,,,
46:00.6,0.5,보샙든都,1.45,2.1,0.39,1.632,2.485,0.34,T1,,,,,,,,,
46:03.9,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.595,1.433,1.451,T1,보샙쇱꿴（보겉풂쌈뒈셸）,,,,,,,,
46:04.0,0.5,보겉풂苟똥,3.02,1.15,1.56,2.722,1.415,1.499,T1,,,,,,,,,
46:04.0,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.722,1.415,1.499,T1,,,,,,,,,
46:04.1,0.5,보겉풂苟똥,3.02,1.15,1.56,2.771,1.467,1.559,T1,,,,,,,,,
46:04.1,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.771,1.467,1.559,T1,,,,,,,,,
46:04.2,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.698,1.608,1.63,T1,,,,,,,,,
46:07.1,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.006,1.938,1.885,T1,,,,,,,,,
46:07.2,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.103,1.839,1.836,T1,,,,,,,,,
46:07.3,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.184,1.741,1.78,T1,,,,,,,,,
46:07.4,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.239,1.648,1.72,T1,,,,,,,,,
46:07.5,0.5,보겉풂苟똥,3.02,1.15,1.56,3.266,1.561,1.669,T1,,,,,,,,,
46:07.5,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.266,1.561,1.669,T1,,,,,,,,,
46:07.6,0.5,보겉풂苟똥,3.02,1.15,1.56,3.263,1.477,1.634,T1,,,,,,,,,
46:07.6,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.263,1.477,1.634,T1,,,,,,,,,
46:07.7,0.5,보겉풂苟똥,3.02,1.15,1.56,3.236,1.395,1.611,T1,,,,,,,,,
46:07.7,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.236,1.395,1.611,T1,,,,,,,,,
46:07.8,0.5,보겉풂苟똥,3.02,1.15,1.56,3.198,1.327,1.614,T1,,,,,,,,,
46:07.8,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.198,1.327,1.614,T1,,,,,,,,,
46:07.9,0.5,보겉풂苟똥,3.02,1.15,1.56,3.162,1.267,1.636,T1,,,,,,,,,
46:07.9,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.162,1.267,1.636,T1,,,,,,,,,
46:08.0,0.5,보겉풂苟똥,3.02,1.15,1.56,3.146,1.224,1.659,T1,,,,,,,,,
46:08.0,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.146,1.224,1.659,T1,,,,,,,,,
46:08.1,0.5,보겉풂苟똥,3.02,1.15,1.56,3.133,1.194,1.681,T1,,,,,,,,,
46:08.1,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.133,1.194,1.681,T1,,,,,,,,,
46:08.2,0.5,보겉풂苟똥,3.02,1.15,1.56,3.122,1.174,1.701,T1,,,,,,,,,
46:08.2,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.122,1.174,1.701,T1,,,,,,,,,
46:08.3,0.5,보겉풂苟똥,3.02,1.15,1.56,3.109,1.167,1.724,T1,,,,,,,,,
46:08.3,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.109,1.167,1.724,T1,,,,,,,,,
46:08.4,0.5,보겉풂苟똥,3.02,1.15,1.56,3.108,1.156,1.733,T1,,,,,,,,,
46:08.4,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.108,1.156,1.733,T1,,,,,,,,,
46:08.5,0.5,보겉풂苟똥,3.02,1.15,1.56,3.112,1.151,1.73,T1,,,,,,,,,
46:08.5,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.112,1.151,1.73,T1,,,,,,,,,
46:08.6,0.5,보겉풂苟똥,3.02,1.15,1.56,3.103,1.149,1.731,T1,,,,,,,,,
46:08.6,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.103,1.149,1.731,T1,,,,,,,,,
46:08.7,0.5,보겉풂苟똥,3.02,1.15,1.56,3.101,1.133,1.742,T1,,,,,,,,,
46:08.7,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.101,1.133,1.742,T1,,,,,,,,,
46:08.8,0.5,보겉풂苟똥,3.02,1.15,1.56,3.095,1.13,1.754,T1,,,,,,,,,
46:08.8,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.095,1.13,1.754,T1,,,,,,,,,
46:08.9,0.5,보겉풂苟똥,3.02,1.15,1.56,3.089,1.13,1.768,T1,,,,,,,,,
46:08.9,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.089,1.13,1.768,T1,,,,,,,,,
46:09.0,0.5,보겉풂苟똥,3.02,1.15,1.56,3.085,1.137,1.778,T1,,,,,,,,,
46:09.0,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.085,1.137,1.778,T1,,,,,,,,,
46:09.1,0.5,보겉풂苟똥,3.02,1.15,1.56,3.086,1.144,1.783,T1,,,,,,,,,
46:09.1,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.086,1.144,1.783,T1,,,,,,,,,
46:09.2,0.5,보겉풂苟똥,3.02,1.15,1.56,3.091,1.145,1.784,T1,,,,,,,,,
46:09.2,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.091,1.145,1.784,T1,,,,,,,,,
46:09.3,0.5,보겉풂苟똥,3.02,1.15,1.56,3.082,1.174,1.788,T1,,,,,,,,,
46:09.3,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.082,1.174,1.788,T1,,,,,,,,,
46:09.4,0.5,보겉풂苟똥,3.02,1.15,1.56,3.081,1.19,1.785,T1,,,,,,,,,
46:09.4,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.081,1.19,1.785,T1,,,,,,,,,
46:09.5,0.5,보겉풂苟똥,3.02,1.15,1.56,3.086,1.184,1.789,T1,,,,,,,,,
46:09.5,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.086,1.184,1.789,T1,,,,,,,,,
46:09.6,0.5,보겉풂苟똥,3.02,1.15,1.56,3.101,1.173,1.797,T1,,,,,,,,,
46:09.6,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.101,1.173,1.797,T1,,,,,,,,,
46:09.7,0.5,보겉풂苟똥,3.02,1.15,1.56,3.113,1.158,1.803,T1,,,,,,,,,
46:09.7,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.113,1.158,1.803,T1,,,,,,,,,
46:09.8,0.5,보겉풂苟똥,3.02,1.15,1.56,3.125,1.138,1.812,T1,,,,,,,,,
46:09.8,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.125,1.138,1.812,T1,,,,,,,,,
46:09.9,0.5,보겉풂苟똥,3.02,1.15,1.56,3.15,1.1,1.81,T1,,,,,,,,,
46:09.9,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.15,1.1,1.81,T1,,,,,,,,,
46:10.0,0.5,보겉풂苟똥,3.02,1.15,1.56,3.165,1.062,1.811,T1,,,,,,,,,
46:10.1,0.5,보겉풂苟똥,3.02,1.15,1.56,3.171,1.04,1.802,T1,,,,,,,,,
46:10.2,0.5,보겉풂苟똥,3.02,1.15,1.56,3.16,1.016,1.79,T1,,,,,,,,,
46:10.3,0.5,보겉풂苟똥,3.02,1.15,1.56,3.145,0.996,1.779,T1,,,,,,,,,
46:10.4,0.5,보겉풂苟똥,3.02,1.15,1.56,3.128,0.976,1.765,T1,,,,,,,,,
46:10.5,0.5,보겉풂苟똥,3.02,1.15,1.56,3.107,0.96,1.75,T1,,,,,,,,,
46:10.6,0.5,보겉풂苟똥,3.02,1.15,1.56,3.092,0.949,1.738,T1,,,,,,,,,
46:10.7,0.5,보겉풂苟똥,3.02,1.15,1.56,3.076,0.94,1.728,T1,,,,,,,,,
46:10.8,0.5,보겉풂苟똥,3.02,1.15,1.56,3.065,0.934,1.721,T1,,,,,,,,,
46:10.9,0.5,보겉풂苟똥,3.02,1.15,1.56,3.058,0.93,1.713,T1,,,,,,,,,
46:11.0,0.5,보겉풂苟똥,3.02,1.15,1.56,3.052,0.928,1.707,T1,,,,,,,,,
46:11.2,0.5,보겉풂苟똥,3.02,1.15,1.56,3.046,0.924,1.7,T1,,,,,,,,,
46:11.3,0.5,보겉풂苟똥,3.02,1.15,1.56,3.032,0.917,1.708,T1,,,,,,,,,
46:11.4,0.5,보겉풂苟똥,3.02,1.15,1.56,3.01,0.91,1.731,T1,,,,,,,,,
46:11.5,0.5,보겉풂苟똥,3.02,1.15,1.56,2.987,0.909,1.765,T1,,,,,,,,,
46:11.6,0.5,보겉풂苟똥,3.02,1.15,1.56,2.96,0.928,1.809,T1,,,,,,,,,
46:11.7,0.5,보겉풂苟똥,3.02,1.15,1.56,2.92,0.968,1.857,T1,,,,,,,,,
46:11.8,0.5,보겉풂苟똥,3.02,1.15,1.56,2.868,1.016,1.916,T1,,,,,,,,,
46:11.9,0.5,보겉풂苟똥,3.02,1.15,1.56,2.783,1.133,1.996,T1,,,,,,,,,
46:13.0,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.735,1.417,1.991,T1,,,,,,,,,
46:13.1,0.5,보겉풂苟똥,3.02,1.15,1.56,2.742,1.33,1.92,T1,,,,,,,,,
46:13.1,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.742,1.33,1.92,T1,,,,,,,,,
46:13.2,0.5,보겉풂苟똥,3.02,1.15,1.56,2.747,1.252,1.841,T1,,,,,,,,,
46:13.2,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.747,1.252,1.841,T1,,,,,,,,,
46:13.3,0.5,보겉풂苟똥,3.02,1.15,1.56,2.724,1.214,1.762,T1,,,,,,,,,
46:13.3,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.724,1.214,1.762,T1,,,,,,,,,
46:13.4,0.5,보겉풂苟똥,3.02,1.15,1.56,2.675,1.22,1.685,T1,,,,,,,,,
46:13.4,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.675,1.22,1.685,T1,,,,,,,,,
46:13.5,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.425,1.436,1.45,T0,,,,,,,,,
46:13.5,0.5,보겉풂苟똥,3.02,1.15,1.56,2.612,1.266,1.609,T1,,,,,,,,,
46:13.5,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.612,1.266,1.609,T1,,,,,,,,,
46:13.6,0.5,보겉풂苟똥,3.02,1.15,1.56,3.322,1.387,1.439,T0,,,,,,,,,
46:13.6,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.322,1.387,1.439,T0,,,,,,,,,
46:13.7,0.5,보겉풂苟똥,3.02,1.15,1.56,3.209,1.353,1.429,T0,,,,,,,,,
46:13.7,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.209,1.353,1.429,T0,,,,,,,,,
46:13.8,0.5,보겉풂苟똥,3.02,1.15,1.56,3.088,1.336,1.415,T0,,,,,,,,,
46:13.8,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.088,1.336,1.415,T0,,,,,,,,,
46:13.9,0.5,보겉풂苟똥,3.02,1.15,1.56,2.985,1.297,1.411,T0,,,,,,,,,
46:13.9,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.985,1.297,1.411,T0,,,,,,,,,
46:14.0,0.5,보겉풂苟똥,3.02,1.15,1.56,2.89,1.246,1.424,T0,,,,,,,,,
46:14.0,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.89,1.246,1.424,T0,,,,,,,,,
46:14.1,0.5,보겉풂苟똥,3.02,1.15,1.56,2.804,1.207,1.432,T0,,,,,,,,,
46:14.1,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.804,1.207,1.432,T0,,,,,,,,,
46:14.2,0.5,보겉풂苟똥,3.02,1.15,1.56,2.733,1.182,1.432,T0,,,,,,,,,
46:14.2,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.733,1.182,1.432,T0,,,,,,,,,
46:14.3,0.5,보겉풂苟똥,3.02,1.15,1.56,2.678,1.163,1.427,T0,,,,,,,,,
46:14.4,0.5,보겉풂苟똥,3.02,1.15,1.56,2.636,1.145,1.424,T0,,,,,,,,,
46:14.5,0.5,보겉풂苟똥,3.02,1.15,1.56,2.604,1.155,1.39,T0,,,,,,,,,
46:14.6,0.5,보겉풂苟똥,3.02,1.15,1.56,2.583,1.189,1.332,T0,,,,,,,,,
46:14.7,0.5,퓰귿든都,2.44,2.57,0.97,2.251,2.162,0.85,T1,댔역퓰귿든都,,,,,,,,
46:14.8,0.5,퓰귿든都,2.44,2.57,0.97,2.204,2.244,0.775,T1,,,,,,,,,
46:14.9,0.5,퓰귿든都,2.44,2.57,0.97,2.143,2.334,0.669,T1,,,,,,,,,
46:16.3,0.5,퓰귿든都,2.44,2.57,0.97,2.294,2.569,0.513,T1,,,,,,,,,
46:16.4,0.5,퓰귿든都,2.44,2.57,0.97,2.439,2.464,0.657,T1,,,,,,,,,
46:16.5,0.5,퓰귿든都,2.44,2.57,0.97,2.577,2.376,0.794,T1,,,,,,,,,
46:16.6,0.5,퓰귿든都,2.44,2.57,0.97,2.695,2.319,0.851,T1,,,,,,,,,
46:16.7,0.5,퓰귿든都,2.44,2.57,0.97,2.748,2.322,0.849,T1,,,,,,,,,
46:16.8,0.5,퓰귿든都,2.44,2.57,0.97,2.738,2.375,0.815,T1,,,,,,,,,
46:16.9,0.5,퓰귿든都,2.44,2.57,0.97,2.703,2.443,0.781,T1,,,,,,,,,
46:17.0,0.5,퓰귿든都,2.44,2.57,0.97,2.656,2.525,0.752,T1,,,,,,,,,
46:17.1,0.5,퓰귿든都,2.44,2.57,0.97,2.593,2.619,0.721,T1,,,,,,,,,
46:17.2,0.5,퓰귿든都,2.44,2.57,0.97,2.527,2.712,0.696,T1,,,,,,,,,
46:17.3,0.5,퓰귿든都,2.44,2.57,0.97,2.449,2.807,0.606,T1,,,,,,,,,
46:17.4,0.5,퓰귿든都,2.44,2.57,0.97,2.126,2.184,0.919,T0,,,,,,,,,
46:17.4,0.5,퓰귿든都,2.44,2.57,0.97,2.39,2.862,0.594,T1,,,,,,,,,
46:17.5,0.5,퓰귿든都,2.44,2.57,0.97,2.301,2.814,0.822,T1,,,,,,,,,
46:17.6,0.5,퓰귿든都,2.44,2.57,0.97,2.218,2.9,0.706,T1,,,,,,,,,
46:18.3,0.5,퓰귿든都,2.44,2.57,0.97,2.284,2.866,0.68,T1,,,,,,,,,
46:18.4,0.5,퓰귿든都,2.44,2.57,0.97,2.243,2.912,0.67,T1,,,,,,,,,
46:18.5,0.5,퓰귿든都,2.44,2.57,0.97,2.303,2.838,0.839,T1,,,,,,,,,
46:18.6,0.5,퓰귿든都,2.44,2.57,0.97,2.352,2.777,0.917,T1,,,,,,,,,
46:18.7,0.5,퓰귿든都,2.44,2.57,0.97,2.398,2.727,0.966,T1,,,,,,,,,
46:18.8,0.5,퓰귿든都,2.44,2.57,0.97,2.212,2.758,0.641,T0,,,,,,,,,
46:18.8,0.5,퓰귿든都,2.44,2.57,0.97,2.436,2.688,0.996,T1,,,,,,,,,
46:18.9,0.5,퓰귿든都,2.44,2.57,0.97,2.238,2.742,0.67,T0,,,,,,,,,
46:18.9,0.5,퓰귿든都,2.44,2.57,0.97,2.472,2.658,1.016,T1,,,,,,,,,
46:19.0,0.5,퓰귿든都,2.44,2.57,0.97,2.254,2.737,0.674,T0,,,,,,,,,
46:19.0,0.5,퓰귿든都,2.44,2.57,0.97,2.503,2.635,1.026,T1,,,,,,,,,
46:19.1,0.5,퓰귿든都,2.44,2.57,0.97,2.265,2.736,0.669,T0,,,,,,,,,
46:19.1,0.5,퓰귿든都,2.44,2.57,0.97,2.53,2.616,1.032,T1,,,,,,,,,
46:19.2,0.5,퓰귿든都,2.44,2.57,0.97,2.269,2.742,0.648,T0,,,,,,,,,
46:19.2,0.5,퓰귿든都,2.44,2.57,0.97,2.554,2.601,1.035,T1,,,,,,,,,
46:19.3,0.5,퓰귿든都,2.44,2.57,0.97,2.275,2.747,0.625,T0,,,,,,,,,
46:19.3,0.5,퓰귿든都,2.44,2.57,0.97,2.572,2.588,1.043,T1,,,,,,,,,
46:19.4,0.5,퓰귿든都,2.44,2.57,0.97,2.281,2.746,0.61,T0,,,,,,,,,
46:19.4,0.5,퓰귿든都,2.44,2.57,0.97,2.588,2.571,1.056,T1,,,,,,,,,
46:19.5,0.5,퓰귿든都,2.44,2.57,0.97,2.289,2.734,0.602,T0,,,,,,,,,
46:19.5,0.5,퓰귿든都,2.44,2.57,0.97,2.596,2.557,1.06,T1,,,,,,,,,
46:19.6,0.5,퓰귿든都,2.44,2.57,0.97,2.3,2.711,0.614,T0,,,,,,,,,
46:19.6,0.5,퓰귿든都,2.44,2.57,0.97,2.603,2.548,1.053,T1,,,,,,,,,
46:19.7,0.5,퓰귿든都,2.44,2.57,0.97,2.311,2.681,0.631,T0,,,,,,,,,
46:19.7,0.5,퓰귿든都,2.44,2.57,0.97,2.612,2.549,1.045,T1,,,,,,,,,
46:19.8,0.5,퓰귿든都,2.44,2.57,0.97,2.327,2.637,0.66,T0,,,,,,,,,
46:19.8,0.5,퓰귿든都,2.44,2.57,0.97,2.592,2.57,1.016,T1,,,,,,,,,
46:19.9,0.5,퓰귿든都,2.44,2.57,0.97,2.291,2.639,0.632,T0,,,,,,,,,
46:19.9,0.5,퓰귿든都,2.44,2.57,0.97,2.567,2.59,0.973,T1,,,,,,,,,
46:20.0,0.5,퓰귿든都,2.44,2.57,0.97,2.239,2.653,0.58,T0,,,,,,,,,
46:20.0,0.5,퓰귿든都,2.44,2.57,0.97,2.537,2.612,0.921,T1,,,,,,,,,
46:20.1,0.5,퓰귿든都,2.44,2.57,0.97,2.197,2.649,0.595,T0,,,,,,,,,
46:20.1,0.5,퓰귿든都,2.44,2.57,0.97,2.508,2.632,0.867,T1,,,,,,,,,
46:20.2,0.5,퓰귿든都,2.44,2.57,0.97,2.171,2.623,0.639,T0,,,,,,,,,
46:20.2,0.5,퓰귿든都,2.44,2.57,0.97,2.477,2.648,0.818,T1,,,,,,,,,
46:20.3,0.5,퓰귿든都,2.44,2.57,0.97,2.155,2.586,0.694,T0,,,,,,,,,
46:20.3,0.5,퓰귿든都,2.44,2.57,0.97,2.451,2.647,0.775,T1,,,,,,,,,
46:20.4,0.5,퓰귿든都,2.44,2.57,0.97,2.143,2.546,0.75,T0,,,,,,,,,
46:20.4,0.5,퓰귿든都,2.44,2.57,0.97,2.467,2.627,0.757,T1,,,,,,,,,
46:20.5,0.5,퓰귿든都,2.44,2.57,0.97,2.19,2.449,0.868,T0,,,,,,,,,
46:20.5,0.5,퓰귿든都,2.44,2.57,0.97,2.501,2.61,0.753,T1,,,,,,,,,
46:20.6,0.5,퓰귿든都,2.44,2.57,0.97,2.261,2.326,1.019,T0,,,,,,,,,
46:20.6,0.5,퓰귿든都,2.44,2.57,0.97,2.743,2.596,0.622,T1,,,,,,,,,
46:20.7,0.5,퓰귿든都,2.44,2.57,0.97,2.325,2.215,1.111,T0,,,,,,,,,
46:20.8,0.5,퓰귿든都,2.44,2.57,0.97,2.378,2.124,1.159,T0,,,,,,,,,
46:21.6,0.5,퓰귿든都,2.44,2.57,0.97,2.889,2.613,0.827,T1,,,,,,,,,
46:21.7,0.5,퓰귿든都,2.44,2.57,0.97,2.826,2.618,0.834,T1,,,,,,,,,
46:21.8,0.5,퓰귿든都,2.44,2.57,0.97,2.774,2.634,0.828,T1,,,,,,,,,
46:21.9,0.5,퓰귿든都,2.44,2.57,0.97,2.767,2.614,0.834,T1,,,,,,,,,
46:22.0,0.5,퓰귿든都,2.44,2.57,0.97,2.75,2.605,0.833,T1,,,,,,,,,
46:22.1,0.5,퓰귿든都,2.44,2.57,0.97,2.726,2.586,0.827,T1,,,,,,,,,
46:22.2,0.5,퓰귿든都,2.44,2.57,0.97,2.671,2.573,0.814,T1,,,,,,,,,
46:22.3,0.5,퓰귿든都,2.44,2.57,0.97,2.59,2.563,0.798,T1,,,,,,,,,
46:22.4,0.5,퓰귿든都,2.44,2.57,0.97,2.519,2.517,0.791,T1,,,,,,,,,
46:22.5,0.5,퓰귿든都,2.44,2.57,0.97,2.432,2.485,0.77,T1,,,,,,,,,
46:22.6,0.5,퓰귿든都,2.44,2.57,0.97,2.362,2.456,0.757,T1,,,,,,,,,
46:22.7,0.5,퓰귿든都,2.44,2.57,0.97,2.298,2.442,0.747,T1,,,,,,,,,
46:22.8,0.5,퓰귿든都,2.44,2.57,0.97,2.243,2.434,0.745,T1,,,,,,,,,
46:22.9,0.5,퓰귿든都,2.44,2.57,0.97,2.177,2.436,0.729,T1,,,,,,,,,
46:23.0,0.5,퓰귿든都,2.44,2.57,0.97,2.12,2.436,0.7,T1,,,,,,,,,
46:23.1,0.5,퓰귿든都,2.44,2.57,0.97,2.071,2.435,0.705,T1,,,,,,,,,
46:23.7,0.5,보샙든都,1.45,2.1,0.39,1.633,2.453,0.612,T1,댔역보샙든都,,,,,,,,
46:23.8,0.5,보샙든都,1.45,2.1,0.39,1.564,2.437,0.609,T1,,,,,,,,,
46:23.9,0.5,보샙든都,1.45,2.1,0.39,1.514,2.41,0.629,T1,,,,,,,,,
46:24.0,0.5,보샙든都,1.45,2.1,0.39,1.471,2.381,0.657,T1,,,,,,,,,
46:24.1,0.5,보샙든都,1.45,2.1,0.39,1.434,2.351,0.688,T1,,,,,,,,,
46:24.2,0.5,보샙든都,1.45,2.1,0.39,1.408,2.32,0.725,T1,,,,,,,,,
46:24.3,0.5,보샙든都,1.45,2.1,0.39,1.38,2.304,0.731,T1,,,,,,,,,
46:24.4,0.5,보샙든都,1.45,2.1,0.39,1.35,2.311,0.641,T1,,,,,,,,,
46:24.5,0.5,보샙든都,1.45,2.1,0.39,1.312,2.324,0.577,T1,,,,,,,,,
46:24.6,0.5,보샙든都,1.45,2.1,0.39,1.284,2.339,0.464,T1,,,,,,,,,
46:24.7,0.5,보샙든都,1.45,2.1,0.39,1.262,2.355,0.351,T1,,,,,,,,,
46:24.8,0.5,보샙든都,1.45,2.1,0.39,1.245,2.371,0.236,T1,,,,,,,,,
