珂쇌,괩쒸埴令(쵠),괩쒸듐츰냔,괩쒸듐X(쵠),괩쒸듐Y(쵠),괩쒸듐Z(쵠),깃푯X(쵠),깃푯Y(쵠),깃푯Z(쵠),깃푯뵀,,췻삽포∪答芎∪쌈뒈셸、보겉풂∪퓰귿든都∪보샙든都∪든箕든직旗큐∪덤보멀겼、멀岬∪보쌈珂癎控貫零∪보샙든都∪퓰귿든都∪쌈뒈셸、보겉풂∪뉨綾,,,,,,,
46:24.9,0.5,보샙든都,1.45,2.1,0.39,1.23,2.388,0.122,T1,,,,,,,,,
46:25.0,0.5,보샙든都,1.45,2.1,0.39,1.221,2.391,0.088,T1,,,,,,,,,
46:32.1,0.5,보샙든都,1.45,2.1,0.39,1.684,2.481,0.402,T1,,,,,,,,,
46:32.2,0.5,보샙든都,1.45,2.1,0.39,1.613,2.347,0.606,T1,,,,,,,,,
46:32.3,0.5,보샙든都,1.45,2.1,0.39,1.55,2.202,0.798,T1,,,,,,,,,
46:33.6,0.5,든箕든직旗큐,1.56,1.5,0.37,1.353,1.537,0.82,T1,딧쌘旗큐,,,,,,,,
46:33.7,0.5,든箕든직旗큐,1.56,1.5,0.37,1.338,1.558,0.771,T1,,,,,,,,,
46:33.8,0.5,든箕든직旗큐,1.56,1.5,0.37,1.32,1.582,0.72,T1,,,,,,,,,
46:33.9,0.5,든箕든직旗큐,1.56,1.5,0.37,1.306,1.602,0.672,T1,,,,,,,,,
46:34.0,0.5,든箕든직旗큐,1.56,1.5,0.37,1.292,1.617,0.643,T1,,,,,,,,,
46:34.1,0.5,든箕든직旗큐,1.56,1.5,0.37,1.276,1.63,0.62,T1,,,,,,,,,
46:34.2,0.5,든箕든직旗큐,1.56,1.5,0.37,1.26,1.641,0.608,T1,,,,,,,,,
46:34.3,0.5,든箕든직旗큐,1.56,1.5,0.37,1.246,1.648,0.606,T1,,,,,,,,,
46:34.4,0.5,든箕든직旗큐,1.56,1.5,0.37,1.232,1.649,0.619,T1,,,,,,,,,
46:34.5,0.5,든箕든직旗큐,1.56,1.5,0.37,1.218,1.651,0.633,T1,,,,,,,,,
46:34.6,0.5,든箕든직旗큐,1.56,1.5,0.37,1.208,1.653,0.644,T1,,,,,,,,,
46:34.7,0.5,든箕든직旗큐,1.56,1.5,0.37,1.201,1.651,0.664,T1,,,,,,,,,
46:37.3,0.5,보샙든都,1.45,2.1,0.39,1.01,1.932,0.28,T1,훙竟盧땡,,,,,,,,
46:37.4,0.5,보샙든都,1.45,2.1,0.39,1.058,1.93,0.39,T1,,,,,,,,,
46:37.5,0.5,보샙든都,1.45,2.1,0.39,1.112,1.937,0.45,T1,,,,,,,,,
46:37.6,0.5,보샙든都,1.45,2.1,0.39,1.183,1.94,0.514,T1,,,,,,,,,
46:37.7,0.5,보샙든都,1.45,2.1,0.39,1.273,1.936,0.631,T1,,,,,,,,,
46:37.8,0.5,보샙든都,1.45,2.1,0.39,1.378,1.941,0.708,T1,,,,,,,,,
46:37.9,0.5,보샙든都,1.45,2.1,0.39,1.499,1.959,0.765,T1,,,,,,,,,
46:38.0,0.5,보샙든都,1.45,2.1,0.39,1.608,2.013,0.805,T1,,,,,,,,,
46:38.5,0.5,퓰귿든都,2.44,2.57,0.97,1.968,2.566,0.83,T1,,,,,,,,,
46:39.9,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.935,1.721,1.192,T0,,,,,,,,,
46:40.0,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.05,1.775,1.222,T0,,,,,,,,,
46:40.0,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.589,1.497,1.495,T1,,,,,,,,,
46:40.1,0.5,보겉풂苟똥,3.02,1.15,1.56,2.71,1.465,1.55,T1,,,,,,,,,
46:40.1,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.71,1.465,1.55,T1,,,,,,,,,
46:40.2,0.5,보겉풂苟똥,3.02,1.15,1.56,2.748,1.527,1.627,T1,,,,,,,,,
46:40.2,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.748,1.527,1.627,T1,,,,,,,,,
46:40.3,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.68,1.694,1.685,T1,,,,,,,,,
46:42.0,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.683,1.677,1.815,T1,,,,,,,,,
46:42.1,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.671,1.548,1.76,T1,,,,,,,,,
46:42.2,0.5,보겉풂苟똥,3.02,1.15,1.56,2.658,1.441,1.707,T1,,,,,,,,,
46:42.2,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.658,1.441,1.707,T1,,,,,,,,,
46:42.3,0.5,보겉풂苟똥,3.02,1.15,1.56,2.637,1.339,1.667,T1,,,,,,,,,
46:42.3,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.637,1.339,1.667,T1,,쌈뇰珂쇌，탤뇜轎괩,,,,,,,
46:42.4,0.5,보겉풂苟똥,3.02,1.15,1.56,2.615,1.233,1.641,T1,,,,,,,,,
46:42.5,0.5,보겉풂苟똥,3.02,1.15,1.56,2.592,1.144,1.617,T1,,,,,,,,,
46:42.6,0.5,보겉풂苟똥,3.02,1.15,1.56,2.559,1.074,1.597,T1,,,,,,,,,
46:43.2,0.5,보겉풂苟똥,3.02,1.15,1.56,3.216,1.222,1.186,T0,,,,,,,,,
46:43.3,0.5,보겉풂苟똥,3.02,1.15,1.56,3.129,1.198,1.193,T0,,,,,,,,,
46:43.4,0.5,보겉풂苟똥,3.02,1.15,1.56,3.052,1.172,1.191,T0,,,,,,,,,
46:43.5,0.5,보겉풂苟똥,3.02,1.15,1.56,2.993,1.142,1.187,T0,,,,,,,,,
46:43.6,0.5,보겉풂苟똥,3.02,1.15,1.56,2.944,1.109,1.185,T0,,,,,,,,,
46:43.7,0.5,보겉풂苟똥,3.02,1.15,1.56,2.902,1.076,1.181,T0,,,,,,,,,
46:43.8,0.5,보겉풂苟똥,3.02,1.15,1.56,2.87,1.042,1.179,T0,,,,,,,,,
46:43.9,0.5,보겉풂苟똥,3.02,1.15,1.56,2.804,1.008,1.17,T0,,,,,,,,,
46:46.8,0.5,보샙든都,1.45,2.1,0.39,1.675,2.031,0.813,T1,,,,,,,,,
46:46.9,0.5,보샙든都,1.45,2.1,0.39,1.644,2.128,0.64,T1,,,,,,,,,
46:47.0,0.5,보샙든都,1.45,2.1,0.39,1.62,2.225,0.514,T1,,,,,,,,,
46:47.1,0.5,보샙든都,1.45,2.1,0.39,1.598,2.318,0.359,T1,,,,,,,,,
46:47.2,0.5,보샙든都,1.45,2.1,0.39,1.574,2.42,0.213,T1,,,,,,,,,
46:48.8,0.5,퓰귿든都,2.44,2.57,0.97,2.271,2.892,0.693,T1,,,,,,,,,
46:48.9,0.5,퓰귿든都,2.44,2.57,0.97,2.281,2.842,0.795,T1,,,,,,,,,
46:49.0,0.5,퓰귿든都,2.44,2.57,0.97,2.26,2.794,0.803,T1,,,,,,,,,
46:49.1,0.5,퓰귿든都,2.44,2.57,0.97,2.222,2.737,0.796,T1,,,,,,,,,
46:49.2,0.5,퓰귿든都,2.44,2.57,0.97,2.142,2.702,0.733,T1,,,,,,,,,
46:53.6,0.5,덤보멀겼,0.81,0.46,0,0.969,0.021,0.017,T0,컬、렴덤보멀겼、멀岬、충倆,,,,,,,,
46:53.7,0.5,덤보멀겼,0.81,0.46,0,0.978,0.052,0.067,T0,,,,,,,,,
46:53.8,0.5,덤보멀겼,0.81,0.46,0,0.986,0.081,-0.16,T0,,,,,,,,,
46:53.9,0.5,덤보멀겼,0.81,0.46,0,0.966,0.517,0.445,T1,,,,,,,,,
46:54.0,0.5,덤보멀겼,0.81,0.46,0,0.943,0.51,0.407,T1,,,,,,,,,
46:54.1,0.5,덤보멀겼,0.81,0.46,0,0.924,0.503,0.39,T1,,,,,,,,,
46:54.2,0.5,덤보멀겼,0.81,0.46,0,0.91,0.495,0.394,T1,,,,,,,,,
46:54.3,0.5,덤보멀겼,0.81,0.46,0,0.708,0.327,-0.332,T0,,,,,,,,,
46:54.3,0.5,덤보멀겼,0.81,0.46,0,0.895,0.453,0.461,T1,,,,,,,,,
46:54.4,0.5,덤보멀겼,0.81,0.46,0,0.563,0.461,-0.242,T0,,,,,,,,,
46:54.4,0.5,뉨綾,0.24,0.17,0,0.563,0.461,-0.242,T0,,,,,,,,,
46:54.5,0.5,덤보멀겼,0.81,0.46,0,0.425,0.582,-0.161,T0,,,,,,,,,
46:54.5,0.5,뉨綾,0.24,0.17,0,0.425,0.582,-0.161,T0,,,,,,,,,
46:54.5,0.5,충倆겉癎,0.24,0.83,0,0.425,0.582,-0.161,T0,,,,,,,,,
46:54.6,0.5,뉨綾,0.24,0.17,0,0.31,0.66,-0.052,T0,,,,,,,,,
46:54.6,0.5,충倆겉癎,0.24,0.83,0,0.31,0.66,-0.052,T0,,,,,,,,,
46:54.7,0.5,충倆겉癎,0.24,0.83,0,0.209,0.719,0.037,T0,,,,,,,,,
46:54.8,0.5,충倆겉癎,0.24,0.83,0,0.152,0.682,0.24,T0,,,,,,,,,
46:54.9,0.5,충倆겉癎,0.24,0.83,0,0.133,0.675,-0.014,T0,,,,,,,,,
46:55.0,0.5,뉨綾,0.24,0.17,0,0.139,0.525,0.087,T0,,,,,,,,,
46:55.0,0.5,충倆겉癎,0.24,0.83,0,0.139,0.525,0.087,T0,,,,,,,,,
46:55.1,0.5,뉨綾,0.24,0.17,0,0.141,0.37,0.178,T0,,,,,,,,,
46:55.2,0.5,뉨綾,0.24,0.17,0,0.147,0.211,0.256,T0,,,,,,,,,
46:55.3,0.5,뉨綾,0.24,0.17,0,0.119,-0.024,0.268,T0,,,,,,,,,
46:55.3,0.5,덤보멀겼,0.81,0.46,0,0.798,0.523,0.469,T1,,,,,,,,,
46:55.4,0.5,뉨綾,0.24,0.17,0,0.046,-0.222,0.164,T0,,,,,,,,,
46:55.4,0.5,덤보멀겼,0.81,0.46,0,0.793,0.541,0.416,T1,,,,,,,,,
46:55.5,0.5,덤보멀겼,0.81,0.46,0,0.787,0.553,0.367,T1,,,,,,,,,
46:55.6,0.5,덤보멀겼,0.81,0.46,0,0.781,0.569,0.285,T1,,,,,,,,,
46:55.7,0.5,덤보멀겼,0.81,0.46,0,0.778,0.575,0.208,T1,,,,,,,,,
46:55.8,0.5,덤보멀겼,0.81,0.46,0,0.781,0.575,0.156,T1,,,,,,,,,
46:55.9,0.5,덤보멀겼,0.81,0.46,0,0.791,0.57,0.105,T1,,,,,,,,,
46:56.0,0.5,덤보멀겼,0.81,0.46,0,0.802,0.568,0.069,T1,,,,,,,,,
46:56.1,0.5,덤보멀겼,0.81,0.46,0,0.815,0.571,0.044,T1,,,,,,,,,
46:56.2,0.5,덤보멀겼,0.81,0.46,0,0.835,0.568,0.074,T1,,,,,,,,,
46:56.3,0.5,덤보멀겼,0.81,0.46,0,0.86,0.572,0.074,T1,,,,,,,,,
46:56.4,0.5,덤보멀겼,0.81,0.46,0,0.888,0.579,0.083,T1,,,,,,,,,
46:56.5,0.5,덤보멀겼,0.81,0.46,0,0.914,0.588,0.076,T1,,,,,,,,,
46:56.6,0.5,덤보멀겼,0.81,0.46,0,0.94,0.595,0.068,T1,,,,,,,,,
46:56.7,0.5,덤보멀겼,0.81,0.46,0,0.966,0.601,0.093,T1,,,,,,,,,
46:56.8,0.5,덤보멀겼,0.81,0.46,0,0.986,0.607,0.113,T1,,,,,,,,,
46:56.9,0.5,덤보멀겼,0.81,0.46,0,0.996,0.617,0.173,T1,,,,,,,,,
46:57.0,0.5,덤보멀겼,0.81,0.46,0,1,0.625,0.213,T1,,,,,,,,,
46:57.1,0.5,덤보멀겼,0.81,0.46,0,1.005,0.625,0.287,T1,,,,,,,,,
46:57.2,0.5,덤보멀겼,0.81,0.46,0,1.014,0.617,0.378,T1,,,,,,,,,
46:57.3,0.5,덤보멀겼,0.81,0.46,0,1.02,0.598,0.432,T1,,,,,,,,,
46:57.9,0.5,덤보멀겼,0.81,0.46,0,0.651,0.14,0.164,T0,,,,,,,,,
46:57.9,0.5,뉨綾,0.24,0.17,0,0.651,0.14,0.164,T0,,,,,,,,,
46:58.0,0.5,덤보멀겼,0.81,0.46,0,0.663,0.157,-0.011,T0,,,,,,,,,
46:58.0,0.5,뉨綾,0.24,0.17,0,0.663,0.157,-0.011,T0,,,,,,,,,
46:58.1,0.5,덤보멀겼,0.81,0.46,0,0.673,0.17,-0.182,T0,,,,,,,,,
46:58.1,0.5,뉨綾,0.24,0.17,0,0.673,0.17,-0.182,T0,,,,,,,,,
46:58.2,0.5,덤보멀겼,0.81,0.46,0,0.683,0.188,-0.337,T0,,,,,,,,,
46:58.4,0.5,덤보멀겼,0.81,0.46,0,1,0.633,0.357,T1,,,,,,,,,
46:58.5,0.5,덤보멀겼,0.81,0.46,0,0.75,0.213,-0.384,T0,,,,,,,,,
46:58.5,0.5,덤보멀겼,0.81,0.46,0,1.015,0.622,0.209,T1,,,,,,,,,
46:58.6,0.5,덤보멀겼,0.81,0.46,0,0.756,0.242,-0.348,T0,,,,,,,,,
46:58.6,0.5,덤보멀겼,0.81,0.46,0,1.03,0.609,0.077,T1,,,,,,,,,
46:58.7,0.5,덤보멀겼,0.81,0.46,0,0.756,0.27,-0.32,T0,,,,,,,,,
46:58.7,0.5,덤보멀겼,0.81,0.46,0,1.043,0.597,-0.027,T1,,,,,,,,,
46:58.8,0.5,덤보멀겼,0.81,0.46,0,0.747,0.3,-0.303,T0,,,,,,,,,
46:58.8,0.5,덤보멀겼,0.81,0.46,0,1.054,0.586,-0.1,T1,,,,,,,,,
46:58.9,0.5,덤보멀겼,0.81,0.46,0,0.726,0.338,-0.296,T0,,,,,,,,,
46:58.9,0.5,덤보멀겼,0.81,0.46,0,1.06,0.579,-0.161,T1,,,,,,,,,
46:59.0,0.5,덤보멀겼,0.81,0.46,0,0.68,0.329,-0.35,T0,,,,,,,,,
46:59.0,0.5,덤보멀겼,0.81,0.46,0,1.059,0.576,-0.109,T1,,,,,,,,,
46:59.1,0.5,덤보멀겼,0.81,0.46,0,0.632,0.32,-0.405,T0,,,,,,,,,
46:59.1,0.5,덤보멀겼,0.81,0.46,0,1.048,0.583,-0.036,T1,,,,,,,,,
46:59.2,0.5,덤보멀겼,0.81,0.46,0,1.029,0.595,0.054,T1,,,,,,,,,
46:59.3,0.5,덤보멀겼,0.81,0.46,0,0.997,0.604,0.141,T1,,,,,,,,,
46:59.4,0.5,덤보멀겼,0.81,0.46,0,0.96,0.609,0.226,T1,,,,,,,,,
46:59.5,0.5,덤보멀겼,0.81,0.46,0,0.919,0.607,0.321,T1,,,,,,,,,
46:59.6,0.5,덤보멀겼,0.81,0.46,0,0.878,0.596,0.427,T1,,,,,,,,,
46:59.9,0.5,뉨綾,0.24,0.17,0,0.48,0.193,-0.42,T0,,,,,,,,,
47:00.0,0.5,뉨綾,0.24,0.17,0,0.48,0.161,-0.391,T0,,,,,,,,,
47:00.1,0.5,뉨綾,0.24,0.17,0,0.474,0.109,-0.362,T0,,,,,,,,,
47:00.2,0.5,뉨綾,0.24,0.17,0,0.465,0.021,-0.29,T0,,,,,,,,,
47:00.3,0.5,뉨綾,0.24,0.17,0,0.455,-0.055,-0.225,T0,,,,,,,,,
47:00.4,0.5,뉨綾,0.24,0.17,0,0.444,-0.133,-0.164,T0,,,,,,,,,
47:00.5,0.5,뉨綾,0.24,0.17,0,0.434,-0.192,-0.105,T0,,,,,,,,,
47:00.6,0.5,뉨綾,0.24,0.17,0,0.429,-0.248,-0.05,T0,,,,,,,,,
47:00.7,0.5,뉨綾,0.24,0.17,0,0.429,-0.271,0,T0,,,,,,,,,
47:00.8,0.5,뉨綾,0.24,0.17,0,0.428,-0.261,0,T0,,,,,,,,,
47:00.9,0.5,뉨綾,0.24,0.17,0,0.42,-0.271,0,T0,,,,,,,,,
47:01.0,0.5,뉨綾,0.24,0.17,0,0.409,-0.283,0,T0,,,,,,,,,
47:01.1,0.5,뉨綾,0.24,0.17,0,0.401,-0.293,0,T0,,,,,,,,,
47:01.2,0.5,뉨綾,0.24,0.17,0,0.394,-0.296,0,T0,,,,,,,,,
47:01.3,0.5,뉨綾,0.24,0.17,0,0.386,-0.296,0,T0,,,,,,,,,
47:01.4,0.5,뉨綾,0.24,0.17,0,0.369,-0.271,-0.046,T0,,,,,,,,,
47:01.5,0.5,뉨綾,0.24,0.17,0,0.36,-0.247,-0.077,T0,,,,,,,,,
47:01.6,0.5,뉨綾,0.24,0.17,0,0.355,-0.196,-0.119,T0,,,,,,,,,
47:01.7,0.5,뉨綾,0.24,0.17,0,0.35,-0.148,-0.156,T0,,,,,,,,,
47:01.8,0.5,뉨綾,0.24,0.17,0,0.342,-0.103,-0.194,T0,,,,,,,,,
47:01.9,0.5,뉨綾,0.24,0.17,0,0.333,-0.062,-0.232,T0,,,,,,,,,
47:02.0,0.5,뉨綾,0.24,0.17,0,0.336,-0.058,-0.222,T0,,,,,,,,,
47:02.1,0.5,뉨綾,0.24,0.17,0,0.333,-0.049,-0.222,T0,,,,,,,,,
47:02.2,0.5,뉨綾,0.24,0.17,0,0.33,-0.07,-0.201,T0,,,,,,,,,
47:02.3,0.5,뉨綾,0.24,0.17,0,0.325,-0.084,-0.182,T0,,,,,,,,,
47:02.4,0.5,뉨綾,0.24,0.17,0,0.321,-0.095,-0.166,T0,,,,,,,,,
47:02.5,0.5,뉨綾,0.24,0.17,0,0.319,-0.103,-0.157,T0,,,,,,,,,
47:02.6,0.5,뉨綾,0.24,0.17,0,0.32,-0.088,-0.147,T0,,,,,,,,,
47:02.7,0.5,뉨綾,0.24,0.17,0,0.321,-0.103,-0.115,T0,,,,,,,,,
47:02.8,0.5,뉨綾,0.24,0.17,0,0.328,-0.101,-0.095,T0,,,,,,,,,
47:02.9,0.5,뉨綾,0.24,0.17,0,0.335,-0.098,-0.096,T0,,,,,,,,,
47:03.0,0.5,뉨綾,0.24,0.17,0,0.348,-0.102,-0.091,T0,,,,,,,,,
47:03.1,0.5,뉨綾,0.24,0.17,0,0.36,-0.104,-0.093,T0,,,,,,,,,
47:03.2,0.5,뉨綾,0.24,0.17,0,0.374,-0.102,-0.108,T0,,,,,,,,,
47:03.3,0.5,뉨綾,0.24,0.17,0,0.394,-0.047,-0.154,T0,,,,,,,,,
47:03.4,0.5,뉨綾,0.24,0.17,0,0.417,0.009,-0.206,T0,,,,,,,,,
47:03.5,0.5,뉨綾,0.24,0.17,0,0.441,0.067,-0.245,T0,,,,,,,,,
47:03.6,0.5,뉨綾,0.24,0.17,0,0.463,0.128,-0.291,T0,,,,,,,,,
47:03.7,0.5,뉨綾,0.24,0.17,0,0.489,0.186,-0.328,T0,,,,,,,,,
47:03.8,0.5,덤보멀겼,0.81,0.46,0,0.471,0.287,-0.218,T0,,,,,,,,,
47:03.8,0.5,뉨綾,0.24,0.17,0,0.471,0.287,-0.218,T0,,,,,,,,,
47:03.9,0.5,덤보멀겼,0.81,0.46,0,0.418,0.419,-0.171,T0,,,,,,,,,
47:03.9,0.5,뉨綾,0.24,0.17,0,0.418,0.419,-0.171,T0,,,,,,,,,
47:03.9,0.5,충倆겉癎,0.24,0.83,0,0.418,0.419,-0.171,T0,,,,,,,,,
47:04.0,0.5,덤보멀겼,0.81,0.46,0,0.371,0.542,-0.092,T0,,,,,,,,,
47:04.0,0.5,뉨綾,0.24,0.17,0,0.371,0.542,-0.092,T0,,,,,,,,,
47:04.0,0.5,충倆겉癎,0.24,0.83,0,0.371,0.542,-0.092,T0,,,,,,,,,
47:04.1,0.5,충倆겉癎,0.24,0.83,0,0.299,0.678,-0.035,T0,,,,,,,,,
47:04.2,0.5,충倆겉癎,0.24,0.83,0,0.206,0.825,0.029,T0,,,,,,,,,
47:04.3,0.5,충倆겉癎,0.24,0.83,0,0.097,0.982,0.097,T0,,,,,,,,,
47:04.4,0.5,충倆겉癎,0.24,0.83,0,0.039,1.079,0.027,T0,,,,,,,,,
47:04.5,0.5,충倆겉癎,0.24,0.83,0,0.032,1.127,0.027,T0,,,,,,,,,
47:04.6,0.5,충倆겉癎,0.24,0.83,0,0.029,1.159,0.065,T0,,,,,,,,,
47:04.7,0.5,충倆겉癎,0.24,0.83,0,0.061,1.157,0.156,T0,,,,,,,,,
47:04.8,0.5,충倆겉癎,0.24,0.83,0,0.135,1.111,0.276,T0,,,,,,,,,
47:04.9,0.5,충倆겉癎,0.24,0.83,0,0.233,1.033,0.408,T0,,,,,,,,,
47:09.8,0.5,덤보멀겼,0.81,0.46,0,0.757,0.202,0.29,T0,,,,,,,,,
47:09.9,0.5,덤보멀겼,0.81,0.46,0,0.723,0.173,0.089,T0,,,,,,,,,
47:09.9,0.5,뉨綾,0.24,0.17,0,0.723,0.173,0.089,T0,,,,,,,,,
47:10.0,0.5,덤보멀겼,0.81,0.46,0,0.692,0.141,-0.105,T0,,,,,,,,,
47:10.0,0.5,뉨綾,0.24,0.17,0,0.692,0.141,-0.105,T0,,,,,,,,,
47:10.1,0.5,덤보멀겼,0.81,0.46,0,0.663,0.108,-0.294,T0,,,,,,,,,
47:10.5,0.5,뉨綾,0.24,0.17,0,0.557,0.01,-0.289,T0,,,,,,,,,
47:10.6,0.5,뉨綾,0.24,0.17,0,0.531,-0.04,-0.218,T0,,,,,,,,,
47:10.7,0.5,뉨綾,0.24,0.17,0,0.503,-0.102,-0.153,T0,,,,,,,,,
47:10.8,0.5,뉨綾,0.24,0.17,0,0.48,-0.167,-0.097,T0,,,,,,,,,
47:10.9,0.5,뉨綾,0.24,0.17,0,0.457,-0.235,-0.05,T0,,,,,,,,,
47:11.2,0.5,뉨綾,0.24,0.17,0,0.321,-0.244,-0.074,T0,,,,,,,,,
47:11.3,0.5,뉨綾,0.24,0.17,0,0.309,-0.258,-0.074,T0,,,,,,,,,
47:11.4,0.5,뉨綾,0.24,0.17,0,0.301,-0.264,-0.074,T0,,,,,,,,,
47:11.5,0.5,뉨綾,0.24,0.17,0,0.304,-0.259,-0.074,T0,,,,,,,,,
47:11.6,0.5,뉨綾,0.24,0.17,0,0.314,-0.25,-0.074,T0,,,,,,,,,
47:11.7,0.5,뉨綾,0.24,0.17,0,0.328,-0.227,-0.109,T0,,,,,,,,,
47:11.9,0.5,뉨綾,0.24,0.17,0,0.421,-0.223,-0.206,T0,,,,,,,,,
47:12.0,0.5,뉨綾,0.24,0.17,0,0.387,-0.128,-0.073,T0,,,,,,,,,
47:12.1,0.5,뉨綾,0.24,0.17,0,0.352,-0.094,0.075,T0,,,,,,,,,
47:12.2,0.5,뉨綾,0.24,0.17,0,0.312,-0.062,0.236,T0,,,,,,,,,
47:12.3,0.5,뉨綾,0.24,0.17,0,0.263,-0.013,0.442,T0,,,,,,,,,
47:15.4,0.5,보겉풂苟똥,3.02,1.15,1.56,3.099,1.09,1.112,T1,훙竟盧땡,,,,,,,,
47:15.5,0.5,보겉풂苟똥,3.02,1.15,1.56,3.003,1.22,1.158,T1,,,,,,,,,
47:15.6,0.5,보겉풂苟똥,3.02,1.15,1.56,2.896,1.364,1.193,T1,,,,,,,,,
47:15.6,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.896,1.364,1.193,T1,,,,,,,,,
47:15.7,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.792,1.506,1.207,T1,,,,,,,,,
47:16.2,0.5,퓰귿든都,2.44,2.57,0.97,2.281,2.181,0.976,T1,,,,,,,,,
47:16.3,0.5,퓰귿든都,2.44,2.57,0.97,2.213,2.262,0.907,T1,,,,,,,,,
47:16.4,0.5,퓰귿든都,2.44,2.57,0.97,2.13,2.355,0.782,T1,,,,,,,,,
47:16.5,0.5,퓰귿든都,2.44,2.57,0.97,2.08,2.427,0.697,T1,,,,,,,,,
47:17.6,0.5,보샙든都,1.45,2.1,0.39,1.736,2.509,0.38,T1,밑균보샙든都,,,,,,,,
47:17.7,0.5,보샙든都,1.45,2.1,0.39,1.645,2.534,0.269,T1,,,,,,,,,
47:18.4,0.5,보샙든都,1.45,2.1,0.39,1.307,2.485,0.147,T1,,,,,,,,,
