珂쇌,괩쒸埴令(쵠),괩쒸듐츰냔,괩쒸듐X(쵠),괩쒸듐Y(쵠),괩쒸듐Z(쵠),깃푯X(쵠),깃푯Y(쵠),깃푯Z(쵠),깃푯뵀,,췻삽포∪答芎∪쌈뒈셸、보겉풂∪퓰귿든都∪보샙든都∪든箕든직旗큐∪덤보멀겼、멀岬∪보쌈珂癎控貫零∪보샙든都∪퓰귿든都∪쌈뒈셸、보겉풂∪뉨綾,,,,,,,
47:18.5,0.5,보샙든都,1.45,2.1,0.39,1.288,2.462,0.244,T1,,,,,,,,,
47:18.6,0.5,보샙든都,1.45,2.1,0.39,1.275,2.441,0.355,T1,,,,,,,,,
47:18.7,0.5,보샙든都,1.45,2.1,0.39,1.269,2.42,0.486,T1,,,,,,,,,
47:18.8,0.5,보샙든都,1.45,2.1,0.39,1.262,2.4,0.618,T1,,,,,,,,,
47:18.9,0.5,보샙든都,1.45,2.1,0.39,1.254,2.383,0.691,T1,,,,,,,,,
47:19.0,0.5,보샙든都,1.45,2.1,0.39,1.244,2.371,0.741,T1,,,,,,,,,
47:19.1,0.5,보샙든都,1.45,2.1,0.39,1.232,2.368,0.749,T1,,,,,,,,,
47:19.2,0.5,보샙든都,1.45,2.1,0.39,1.211,2.375,0.703,T1,,,,,,,,,
47:19.3,0.5,보샙든都,1.45,2.1,0.39,1.186,2.397,0.572,T1,,,,,,,,,
47:19.4,0.5,보샙든都,1.45,2.1,0.39,1.168,2.42,0.44,T1,,,,,,,,,
47:19.5,0.5,보샙든都,1.45,2.1,0.39,1.159,2.441,0.354,T1,,,,,,,,,
47:19.6,0.5,보샙든都,1.45,2.1,0.39,1.172,2.453,0.325,T1,,,,,,,,,
47:19.7,0.5,보샙든都,1.45,2.1,0.39,1.194,2.455,0.333,T1,,,,,,,,,
47:19.8,0.5,보샙든都,1.45,2.1,0.39,1.236,2.441,0.412,T1,,,,,,,,,
47:19.9,0.5,보샙든都,1.45,2.1,0.39,1.29,2.415,0.575,T1,,,,,,,,,
47:20.0,0.5,보샙든都,1.45,2.1,0.39,1.353,2.383,0.753,T1,,,,,,,,,
47:20.2,0.5,보샙든都,1.45,2.1,0.39,1.392,2.408,0.775,T1,,,,,,,,,
47:20.3,0.5,보샙든都,1.45,2.1,0.39,1.372,2.456,0.662,T1,,,,,,,,,
47:20.4,0.5,보샙든都,1.45,2.1,0.39,1.343,2.503,0.518,T1,,,,,,,,,
47:20.5,0.5,보샙든都,1.45,2.1,0.39,1.306,2.546,0.355,T1,,,,,,,,,
47:23.3,0.5,퓰귿든都,2.44,2.57,0.97,2.265,2.656,0.592,T1,밑균퓰귿든都,,,,,,,,
47:23.4,0.5,퓰귿든都,2.44,2.57,0.97,2.457,2.557,0.78,T1,,,,,,,,,
47:23.5,0.5,퓰귿든都,2.44,2.57,0.97,2.645,2.441,0.966,T1,,,,,,,,,
47:23.6,0.5,퓰귿든都,2.44,2.57,0.97,2.818,2.319,1.052,T1,,,,,,,,,
47:25.2,0.5,퓰귿든都,2.44,2.57,0.97,2.334,2.09,1.04,T0,,,,,,,,,
47:25.3,0.5,퓰귿든都,2.44,2.57,0.97,2.362,2.139,1.02,T0,,,,,,,,,
47:25.4,0.5,퓰귿든都,2.44,2.57,0.97,2.385,2.19,1.001,T0,,,,,,,,,
47:25.5,0.5,퓰귿든都,2.44,2.57,0.97,2.404,2.241,0.984,T0,,,,,,,,,
47:25.6,0.5,퓰귿든都,2.44,2.57,0.97,2.422,2.289,0.971,T0,,,,,,,,,
47:25.7,0.5,퓰귿든都,2.44,2.57,0.97,2.438,2.332,0.968,T0,,,,,,,,,
47:25.8,0.5,퓰귿든都,2.44,2.57,0.97,2.452,2.37,0.974,T0,,,,,,,,,
47:25.9,0.5,퓰귿든都,2.44,2.57,0.97,2.461,2.405,0.976,T0,,,,,,,,,
47:26.0,0.5,퓰귿든都,2.44,2.57,0.97,2.468,2.43,0.981,T0,,,,,,,,,
47:26.1,0.5,퓰귿든都,2.44,2.57,0.97,2.477,2.449,0.984,T0,,,,,,,,,
47:26.2,0.5,퓰귿든都,2.44,2.57,0.97,2.486,2.467,0.987,T0,,,,,,,,,
47:26.3,0.5,퓰귿든都,2.44,2.57,0.97,2.493,2.48,0.989,T0,,,,,,,,,
47:26.4,0.5,퓰귿든都,2.44,2.57,0.97,2.504,2.492,0.988,T0,,,,,,,,,
47:26.5,0.5,퓰귿든都,2.44,2.57,0.97,2.516,2.5,0.989,T0,,,,,,,,,
47:26.6,0.5,퓰귿든都,2.44,2.57,0.97,2.528,2.504,0.99,T0,,,,,,,,,
47:26.7,0.5,퓰귿든都,2.44,2.57,0.97,2.539,2.507,0.991,T0,,,,,,,,,
47:26.8,0.5,퓰귿든都,2.44,2.57,0.97,2.547,2.507,0.994,T0,,,,,,,,,
47:26.9,0.5,퓰귿든都,2.44,2.57,0.97,2.554,2.51,0.995,T0,,,,,,,,,
47:27.0,0.5,퓰귿든都,2.44,2.57,0.97,2.555,2.514,0.996,T0,,,,,,,,,
47:27.1,0.5,퓰귿든都,2.44,2.57,0.97,2.556,2.518,0.995,T0,,,,,,,,,
47:27.2,0.5,퓰귿든都,2.44,2.57,0.97,2.554,2.523,0.994,T0,,,,,,,,,
47:27.3,0.5,퓰귿든都,2.44,2.57,0.97,2.552,2.524,0.995,T0,,,,,,,,,
47:27.4,0.5,퓰귿든都,2.44,2.57,0.97,2.551,2.525,0.998,T0,,,,,,,,,
47:27.5,0.5,퓰귿든都,2.44,2.57,0.97,2.55,2.521,1.003,T0,,,,,,,,,
47:27.6,0.5,퓰귿든都,2.44,2.57,0.97,2.551,2.513,1.014,T0,,,,,,,,,
47:27.7,0.5,퓰귿든都,2.44,2.57,0.97,2.55,2.499,1.036,T0,,,,,,,,,
47:27.8,0.5,퓰귿든都,2.44,2.57,0.97,2.555,2.486,1.056,T0,,,,,,,,,
47:27.9,0.5,퓰귿든都,2.44,2.57,0.97,2.558,2.478,1.068,T0,,,,,,,,,
47:28.0,0.5,퓰귿든都,2.44,2.57,0.97,2.562,2.472,1.071,T0,,,,,,,,,
47:28.1,0.5,퓰귿든都,2.44,2.57,0.97,2.564,2.467,1.068,T0,,,,,,,,,
47:28.2,0.5,퓰귿든都,2.44,2.57,0.97,2.563,2.463,1.054,T0,,,,,,,,,
47:28.3,0.5,퓰귿든都,2.44,2.57,0.97,2.563,2.458,1.032,T0,,,,,,,,,
47:28.4,0.5,퓰귿든都,2.44,2.57,0.97,2.561,2.44,1.021,T0,,,,,,,,,
47:28.5,0.5,퓰귿든都,2.44,2.57,0.97,2.547,2.415,1.029,T0,,,,,,,,,
47:28.6,0.5,퓰귿든都,2.44,2.57,0.97,2.539,2.367,1.051,T0,,,,,,,,,
47:28.7,0.5,퓰귿든都,2.44,2.57,0.97,2.535,2.308,1.079,T0,,,,,,,,,
47:28.8,0.5,퓰귿든都,2.44,2.57,0.97,2.536,2.241,1.107,T0,,,,,,,,,
47:28.9,0.5,퓰귿든都,2.44,2.57,0.97,2.544,2.17,1.129,T0,,,,,,,,,
47:30.0,0.5,퓰귿든都,2.44,2.57,0.97,2.1,2.365,0.709,T1,,,,,,,,,
47:31.7,0.5,보겉풂苟똥,3.02,1.15,1.56,3.232,1.322,1.156,T0,보겉풂、쌈뒈셸밈퓰,,,,,,,,
47:31.8,0.5,보겉풂苟똥,3.02,1.15,1.56,3.089,1.242,1.21,T0,,,,,,,,,
47:31.8,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.089,1.242,1.21,T0,,,,,,,,,
47:31.9,0.5,보겉풂苟똥,3.02,1.15,1.56,3.003,1.16,1.225,T0,,,,,,,,,
47:32.0,0.5,보겉풂苟똥,3.02,1.15,1.56,2.876,1.066,1.221,T0,,,,,,,,,
47:32.1,0.5,보겉풂苟똥,3.02,1.15,1.56,2.749,1.002,1.221,T0,,,,,,,,,
47:34.2,0.5,보겉풂苟똥,3.02,1.15,1.56,2.787,1.14,1.147,T0,,,,,,,,,
47:34.3,0.5,보겉풂苟똥,3.02,1.15,1.56,2.931,1.198,1.148,T0,,,,,,,,,
47:34.4,0.5,보겉풂苟똥,3.02,1.15,1.56,3.073,1.26,1.149,T0,,,,,,,,,
47:34.5,0.5,보겉풂苟똥,3.02,1.15,1.56,3.197,1.32,1.136,T0,,,,,,,,,
47:34.6,0.5,보겉풂苟똥,3.02,1.15,1.56,2.702,1.074,1.341,T1,,,,,,,,,
47:34.7,0.5,보겉풂苟똥,3.02,1.15,1.56,2.824,1.105,1.349,T1,,,,,,,,,
47:34.8,0.5,보겉풂苟똥,3.02,1.15,1.56,2.924,1.156,1.369,T1,,,,,,,,,
47:34.8,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.924,1.156,1.369,T1,,,,,,,,,
47:34.9,0.5,보겉풂苟똥,3.02,1.15,1.56,2.999,1.208,1.394,T1,,,,,,,,,
47:34.9,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.999,1.208,1.394,T1,,,,,,,,,
47:35.0,0.5,보겉풂苟똥,3.02,1.15,1.56,3.04,1.283,1.444,T1,,,,,,,,,
47:35.0,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.04,1.283,1.444,T1,,,,,,,,,
47:35.1,0.5,보겉풂苟똥,3.02,1.15,1.56,3.035,1.38,1.516,T1,,,,,,,,,
47:35.1,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.035,1.38,1.516,T1,,,,,,,,,
47:35.2,0.5,보겉풂苟똥,3.02,1.15,1.56,3.044,1.471,1.597,T1,,,,,,,,,
47:35.2,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.044,1.471,1.597,T1,,,,,,,,,
47:35.3,0.5,보겉풂苟똥,3.02,1.15,1.56,3.059,1.56,1.682,T1,,,,,,,,,
47:35.3,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.059,1.56,1.682,T1,,,,,,,,,
47:35.4,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.059,1.654,1.756,T1,,,,,,,,,
47:35.5,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.051,1.745,1.823,T1,,,,,,,,,
47:35.6,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.067,1.796,1.858,T1,,,,,,,,,
47:35.7,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.106,1.83,1.877,T1,,,,,,,,,
47:35.8,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.118,1.886,1.899,T1,,,,,,,,,
47:37.7,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.837,1.73,1.789,T1,,,,,,,,,
47:37.8,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.875,1.588,1.804,T1,,,,,,,,,
47:37.9,0.5,보겉풂苟똥,3.02,1.15,1.56,2.884,1.505,1.83,T1,,,,,,,,,
47:37.9,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.884,1.505,1.83,T1,,,,,,,,,
47:38.0,0.5,보겉풂苟똥,3.02,1.15,1.56,2.898,1.439,1.852,T1,,,,,,,,,
47:38.0,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.898,1.439,1.852,T1,,,,,,,,,
47:38.1,0.5,보겉풂苟똥,3.02,1.15,1.56,2.909,1.388,1.875,T1,,,,,,,,,
47:38.1,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.909,1.388,1.875,T1,,,,,,,,,
47:38.2,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.82,1.464,1.995,T1,,,,,,,,,
47:38.3,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.836,1.426,2.005,T1,,,,,,,,,
47:38.4,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.858,1.391,2.014,T1,,,,,,,,,
47:38.5,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.874,1.357,2.018,T1,,,,,,,,,
47:38.6,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.863,1.36,2.019,T1,,,,,,,,,
47:38.7,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.855,1.364,2.011,T1,,,,,,,,,
47:38.8,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.851,1.364,1.999,T1,,,,,,,,,
47:38.9,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.837,1.375,1.987,T1,,,,,,,,,
47:39.0,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.818,1.388,1.976,T1,,,,,,,,,
47:39.1,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.805,1.406,1.959,T1,,,,,,,,,
47:39.2,0.5,보겉풂苟똥,3.02,1.15,1.56,2.814,1.397,1.938,T1,,,,,,,,,
47:39.2,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.814,1.397,1.938,T1,,,,,,,,,
47:39.3,0.5,보겉풂苟똥,3.02,1.15,1.56,2.81,1.406,1.925,T1,,,,,,,,,
47:39.3,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.81,1.406,1.925,T1,,,,,,,,,
47:39.4,0.5,보겉풂苟똥,3.02,1.15,1.56,2.808,1.415,1.919,T1,,,,,,,,,
47:39.4,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.808,1.415,1.919,T1,,,,,,,,,
47:39.5,0.5,보겉풂苟똥,3.02,1.15,1.56,2.815,1.414,1.911,T1,,,,,,,,,
47:39.5,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.815,1.414,1.911,T1,,,,,,,,,
47:39.6,0.5,보겉풂苟똥,3.02,1.15,1.56,2.83,1.408,1.903,T1,,,,,,,,,
47:39.6,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.83,1.408,1.903,T1,,,,,,,,,
47:39.7,0.5,보겉풂苟똥,3.02,1.15,1.56,2.863,1.386,1.887,T1,,,,,,,,,
47:39.7,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.863,1.386,1.887,T1,,,,,,,,,
47:39.8,0.5,보겉풂苟똥,3.02,1.15,1.56,2.891,1.379,1.87,T1,,,,,,,,,
47:39.8,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.891,1.379,1.87,T1,,,,,,,,,
47:39.9,0.5,보겉풂苟똥,3.02,1.15,1.56,2.935,1.365,1.845,T1,,,,,,,,,
47:39.9,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.935,1.365,1.845,T1,,,,,,,,,
47:40.0,0.5,보겉풂苟똥,3.02,1.15,1.56,2.968,1.362,1.829,T1,,,,,,,,,
47:40.0,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.968,1.362,1.829,T1,,,,,,,,,
47:40.1,0.5,보겉풂苟똥,3.02,1.15,1.56,2.995,1.366,1.822,T1,,,,,,,,,
47:40.1,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.995,1.366,1.822,T1,,,,,,,,,
47:40.2,0.5,보겉풂苟똥,3.02,1.15,1.56,3.016,1.364,1.818,T1,,,,,,,,,
47:40.2,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.016,1.364,1.818,T1,,,,,,,,,
47:40.3,0.5,보겉풂苟똥,3.02,1.15,1.56,3.047,1.351,1.817,T1,,,,,,,,,
47:40.3,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.047,1.351,1.817,T1,,,,,,,,,
47:40.4,0.5,보겉풂苟똥,3.02,1.15,1.56,3.063,1.326,1.818,T1,,,,,,,,,
47:40.4,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.063,1.326,1.818,T1,,,,,,,,,
47:40.5,0.5,보겉풂苟똥,3.02,1.15,1.56,3.056,1.297,1.816,T1,,,,,,,,,
47:40.5,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.056,1.297,1.816,T1,,,,,,,,,
47:40.6,0.5,보겉풂苟똥,3.02,1.15,1.56,3.047,1.251,1.794,T1,,,,,,,,,
47:40.6,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.047,1.251,1.794,T1,,,,,,,,,
47:40.7,0.5,보겉풂苟똥,3.02,1.15,1.56,3.027,1.193,1.749,T1,,,,,,,,,
47:40.7,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.027,1.193,1.749,T1,,,,,,,,,
47:40.8,0.5,보겉풂苟똥,3.02,1.15,1.56,2.995,1.142,1.699,T1,,,,,,,,,
47:40.8,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.995,1.142,1.699,T1,,,,,,,,,
47:40.9,0.5,보겉풂苟똥,3.02,1.15,1.56,2.918,1.128,1.654,T1,,,,,,,,,
47:40.9,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.918,1.128,1.654,T1,,,,,,,,,
47:41.0,0.5,보겉풂苟똥,3.02,1.15,1.56,2.843,1.128,1.603,T1,,,,,,,,,
47:41.0,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.843,1.128,1.603,T1,,,,,,,,,
47:41.1,0.5,보겉풂苟똥,3.02,1.15,1.56,2.783,1.138,1.551,T1,,,,,,,,,
47:41.1,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.783,1.138,1.551,T1,,,,,,,,,
47:41.2,0.5,보겉풂苟똥,3.02,1.15,1.56,2.723,1.163,1.509,T1,,,,,,,,,
47:41.2,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,2.723,1.163,1.509,T1,,,,,,,,,
47:41.3,0.5,보겉풂苟똥,3.02,1.15,1.56,2.674,1.192,1.475,T1,,,,,,,,,
47:41.4,0.5,보겉풂苟똥,3.02,1.15,1.56,2.633,1.22,1.436,T1,,,,,,,,,
47:41.5,0.5,보겉풂苟똥,3.02,1.15,1.56,2.616,1.216,1.388,T1,,,,,,,,,
47:41.6,0.5,보겉풂苟똥,3.02,1.15,1.56,3.239,1.327,1.198,T0,,,,,,,,,
47:41.6,0.5,보겉풂苟똥,3.02,1.15,1.56,2.597,1.202,1.346,T1,,,,,,,,,
47:41.7,0.5,보겉풂苟똥,3.02,1.15,1.56,3.137,1.271,1.202,T0,,,,,,,,,
47:41.7,0.5,쌈뒈셸苟똥,3.02,1.53,1.61,3.137,1.271,1.202,T0,,,,,,,,,
47:41.8,0.5,보겉풂苟똥,3.02,1.15,1.56,3.049,1.211,1.211,T0,,,,,,,,,
47:41.9,0.5,보겉풂苟똥,3.02,1.15,1.56,3.013,1.149,1.221,T0,,,,,,,,,
47:42.0,0.5,보겉풂苟똥,3.02,1.15,1.56,3.001,1.082,1.237,T0,,,,,,,,,
47:42.1,0.5,보겉풂苟똥,3.02,1.15,1.56,3.042,1.004,1.242,T0,,,,,,,,,
47:42.2,0.5,보겉풂苟똥,3.02,1.15,1.56,3.088,0.914,1.238,T0,,,,,,,,,
47:45.1,0.5,충倆겉癎,0.24,0.83,0,0.562,0.898,0.215,T1,컬、렴뉨綾,,,,,,,,
47:45.2,0.5,충倆겉癎,0.24,0.83,0,0.489,0.909,0.104,T1,,,,,,,,,
47:45.3,0.5,충倆겉癎,0.24,0.83,0,0.428,0.874,0.067,T1,,,,,,,,,
47:45.4,0.5,충倆겉癎,0.24,0.83,0,0.384,0.83,0.045,T1,,,,,,,,,
47:45.5,0.5,충倆겉癎,0.24,0.83,0,0.323,0.794,0.053,T1,,,,,,,,,
47:45.6,0.5,충倆겉癎,0.24,0.83,0,0.246,0.751,0.109,T1,,,,,,,,,
47:45.7,0.5,충倆겉癎,0.24,0.83,0,0.157,0.706,0.162,T1,,,,,,,,,
47:45.8,0.5,충倆겉癎,0.24,0.83,0,0.077,0.638,0.239,T1,,,,,,,,,
47:45.9,0.5,충倆겉癎,0.24,0.83,0,0.001,0.581,0.264,T1,,,,,,,,,
47:48.8,0.5,덤보멀겼,0.81,0.46,0,0.728,0.073,0.027,T0,,,,,,,,,
47:48.8,0.5,뉨綾,0.24,0.17,0,0.728,0.073,0.027,T0,,,,,,,,,
47:48.9,0.5,덤보멀겼,0.81,0.46,0,0.768,0.134,0.011,T0,,,,,,,,,
47:49.0,0.5,덤보멀겼,0.81,0.46,0,0.802,0.183,-0.166,T0,,,,,,,,,
47:49.1,0.5,덤보멀겼,0.81,0.46,0,0.827,0.222,-0.187,T0,,,,,,,,,
47:49.2,0.5,덤보멀겼,0.81,0.46,0,0.845,0.246,-0.02,T0,,,,,,,,,
47:49.3,0.5,덤보멀겼,0.81,0.46,0,0.856,0.255,0.148,T0,,,,,,,,,
47:49.4,0.5,덤보멀겼,0.81,0.46,0,0.866,0.249,0.315,T0,,,,,,,,,
47:49.5,0.5,덤보멀겼,0.81,0.46,0,0.872,0.229,0.315,T0,,,,,,,,,
47:50.9,0.5,뉨綾,0.24,0.17,0,0.207,0.226,0.341,T0,,,,,,,,,
47:51.0,0.5,뉨綾,0.24,0.17,0,0.169,0.165,0.116,T0,,,,,,,,,
47:51.1,0.5,뉨綾,0.24,0.17,0,0.166,0.047,-0.052,T0,,,,,,,,,
47:51.2,0.5,뉨綾,0.24,0.17,0,0.161,-0.063,-0.176,T0,,,,,,,,,
47:51.3,0.5,뉨綾,0.24,0.17,0,0.142,-0.128,-0.287,T0,,,,,,,,,
47:51.3,0.5,덤보멀겼,0.81,0.46,0,0.727,0.615,0.458,T1,,,,,,,,,
47:51.4,0.5,뉨綾,0.24,0.17,0,0.129,-0.219,-0.189,T0,,,,,,,,,
47:51.4,0.5,덤보멀겼,0.81,0.46,0,0.562,0.661,0.35,T1,,,,,,,,,
47:51.5,0.5,뉨綾,0.24,0.17,0,0.098,-0.244,-0.099,T0,,,,,,,,,
47:51.5,0.5,충倆겉癎,0.24,0.83,0,0.375,0.701,0.237,T1,,,,,,,,,
47:51.6,0.5,뉨綾,0.24,0.17,0,0.067,-0.239,-0.028,T0,,,,,,,,,
47:51.6,0.5,충倆겉癎,0.24,0.83,0,0.193,0.73,0.139,T1,,,,,,,,,
47:51.7,0.5,뉨綾,0.24,0.17,0,0.035,-0.21,0,T0,,,,,,,,,
47:51.7,0.5,충倆겉癎,0.24,0.83,0,0.043,0.723,0.052,T1,,,,,,,,,
47:51.8,0.5,뉨綾,0.24,0.17,0,-0.001,-0.179,0,T0,,,,,,,,,
47:51.8,0.5,충倆겉癎,0.24,0.83,0,-0.07,0.672,0.018,T1,,,,,,,,,
47:51.9,0.5,충倆겉癎,0.24,0.83,0,-0.139,0.601,0.018,T1,,,,,,,,,
47:52.0,0.5,뉨綾,0.24,0.17,0,-0.024,-0.185,0,T0,,,,,,,,,
47:52.1,0.5,뉨綾,0.24,0.17,0,-0.041,-0.192,0,T0,,,,,,,,,
47:52.2,0.5,뉨綾,0.24,0.17,0,-0.053,-0.194,0,T0,,,,,,,,,
47:52.2,0.5,뉨綾,0.24,0.17,0,-0.199,0.403,-0.052,T1,,,,,,,,,
47:52.3,0.5,뉨綾,0.24,0.17,0,-0.064,-0.196,0,T0,,,,,,,,,
47:52.3,0.5,뉨綾,0.24,0.17,0,-0.203,0.328,-0.087,T1,,,,,,,,,
47:52.4,0.5,뉨綾,0.24,0.17,0,-0.215,0.267,-0.105,T1,,,,,,,,,
47:52.5,0.5,뉨綾,0.24,0.17,0,-0.23,0.213,-0.105,T1,,,,,,,,,
47:52.6,0.5,뉨綾,0.24,0.17,0,-0.251,0.175,-0.068,T1,,,,,,,,,
47:53.1,0.5,뉨綾,0.24,0.17,0,-0.242,0.147,0.053,T1,,,,,,,,,
47:53.2,0.5,뉨綾,0.24,0.17,0,-0.221,0.2,0.053,T1,,,,,,,,,
47:53.3,0.5,뉨綾,0.24,0.17,0,-0.205,0.269,0.053,T1,,,,,,,,,
47:53.4,0.5,뉨綾,0.24,0.17,0,-0.193,0.368,0.018,T1,,,,,,,,,
47:53.5,0.5,뉨綾,0.24,0.17,0,-0.168,0.457,0,T1,,,,,,,,,
47:53.6,0.5,충倆겉癎,0.24,0.83,0,-0.139,0.546,0,T1,,,,,,,,,
47:53.7,0.5,충倆겉癎,0.24,0.83,0,-0.088,0.615,0.072,T1,,,,,,,,,
47:53.8,0.5,충倆겉癎,0.24,0.83,0,-0.009,0.658,0.184,T1,,,,,,,,,
47:53.9,0.5,충倆겉癎,0.24,0.83,0,0.1,0.677,0.313,T1,,,,,,,,,
47:54.0,0.5,충倆겉癎,0.24,0.83,0,0.23,0.673,0.457,T1,,,,,,,,,
47:56.9,0.5,췻삽포겉癎,2.84,0.69,0.5,2.971,0.323,0.808,T1,훙竟덤샙,,,,,,,,
47:57.0,0.5,췻삽포겉癎,2.84,0.69,0.5,2.908,0.359,0.806,T1,,,,,,,,,
